[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b1bch ( 45500) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b1e4 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d158 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e554 vaddr=00000000 size=01ac4h (  6852) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10da0h ( 69024) map[0m
[0;32mI (153) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (153) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,veto,gyro,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,57492,0x00,0,0,0x00,354,0,1487,0,0,-1,100,-189,-916,-398,218,-48,16552
tap_trace,57563,0x00,0,0,0x00,350,0,1504,0,0,-1,100,-201,-921,-394,193,-117,16574
tap_trace,57618,0x00,0,0,0x00,98,0,1518,0,0,-1,100,-179,-918,-382,256,-95,16663
tap_trace,57673,0x00,0,0,0x00,111,0,1493,0,0,-1,100,-203,-908,-390,227,-96,16571
tap_trace,57728,0x00,0,0,0x00,116,0,1519,0,0,-1,100,-199,-904,-376,224,-80,16640
tap_trace,57783,0x00,0,0,0x00,86,0,1493,0,0,-1,100,-206,-923,-395,232,-97,16536
tap_trace,57854,0x00,0,0,0x00,182,0,1489,0,0,-1,100,-175,-932,-385,252,-85,16480
tap_trace,57909,0x00,0,0,0x00,147,0,1493,0,0,-1,100,-194,-908,-392,293,-59,16562
tap_trace,57964,0x00,0,0,0x00,120,0,1505,0,0,-1,100,-219,-902,-394,221,-107,16606
tap_trace,58019,0x00,0,0,0x00,72,0,1472,0,0,-1,100,-194,-903,-376,215,-82,16566
tap_trace,58074,0x00,0,0,0x00,34,0,1484,0,0,-1,100,-206,-926,-396,262,-97,16582
tap_trace,58145,0x00,0,0,0x00,193,0,1508,0,0,-1,100,-166,-939,-378,263,-56,16587
tap_trace,58200,0x00,0,0,0x00,233,0,1499,0,0,-1,100,-190,-923,-370,478,-75,16586
tap_trace,58255,0x00,0,0,0x00,93,0,1494,0,0,-1,100,-235,-921,-391,238,-122,16591
tap_trace,58310,0x00,0,0,0x00,60,0,1492,0,0,-1,100,-189,-919,-377,232,-115,16561
tap_trace,58365,0x00,0,0,0x00,75,0,1483,0,0,-1,100,-199,-912,-395,259,-117,16604
tap_trace,58436,0x00,0,0,0x00,55,0,1472,0,0,-1,100,-191,-904,-374,248,-102,16584
tap_trace,58491,0x00,0,0,0x00,46,0,1474,0,0,-1,100,-183,-913,-393,235,-110,16573
tap_trace,58546,0x00,0,0,0x00,299,0,1480,0,0,-1,100,-194,-923,-388,267,-57,16560
tap_trace,58601,0x00,0,0,0x00,333,0,1479,0,0,-1,100,-209,-915,-381,209,-126,16607
tap_trace,58656,0x00,0,0,0x00,131,0,1478,0,0,-1,100,-200,-903,-390,240,-95,16595
tap_trace,58727,0x00,0,0,0x00,30,0,1470,0,0,-1,100,-213,-903,-395,205,-61,16586
tap_trace,58782,0x00,0,0,0x00,82,0,1503,0,0,-1,100,-189,-908,-366,240,-73,16558
tap_trace,58837,0x00,0,0,0x00,54,0,1492,0,0,-1,100,-199,-910,-390,255,-87,16574
tap_trace,58892,0x00,0,0,0x00,72,0,1490,0,0,-1,100,-189,-913,-398,242,-99,16591
tap_trace,58947,0x00,0,0,0x00,35,0,1511,0,0,-1,100,-209,-925,-400,242,-99,16588
tap_trace,59018,0x00,0,0,0x00,86,0,1501,0,0,-1,100,-206,-930,-398,224,-70,16598
tap_trace,59073,0x00,0,0,0x00,75,0,1496,0,0,-1,100,-213,-922,-399,242,-99,16606
tap_trace,59128,0x00,0,0,0x00,19,0,1494,0,0,-1,100,-204,-935,-375,243,-104,16598
tap_trace,59183,0x00,0,0,0x00,49,0,1540,0,0,-1,100,-212,-910,-399,255,-103,16575
tap_trace,59238,0x00,0,0,0x00,58,0,1480,0,0,-1,100,-209,-912,-370,227,-113,16548
tap_trace,59309,0x00,0,0,0x00,42,0,1459,0,0,-1,100,-194,-918,-371,247,-86,16562
tap_trace,59364,0x00,0,0,0x00,90,0,1525,0,0,-1,100,-190,-922,-395,277,-86,16616
tap_trace,59419,0x00,0,0,0x00,77,0,1472,0,0,-1,100,-198,-934,-367,269,-74,16561
tap_trace,59474,0x00,0,0,0x00,97,0,1464,0,0,-1,100,-168,-924,-384,265,-99,16581
tap_trace,59529,0x00,0,0,0x00,99,0,1494,0,0,-1,100,-223,-917,-397,242,-115,16570
tap_trace,59600,0x00,0,0,0x00,65,0,1468,0,0,-1,100,-191,-904,-368,265,-102,16606
tap_trace,59655,0x00,0,0,0x00,96,0,1491,0,0,-1,100,-196,-907,-359,214,-90,16587
tap_trace,59710,0x00,0,0,0x00,99,0,1500,0,0,-1,100,-189,-904,-388,510,-105,16604
tap_trace,59765,0x00,0,0,0x00,72,0,1461,0,0,-1,100,-196,-888,-370,250,-113,16613
tap_trace,59820,0x00,0,0,0x00,60,0,1490,0,0,-1,100,-207,-902,-387,224,-29,16550
tap_trace,59891,0x00,0,0,0x00,123,0,1442,0,0,-1,100,-194,-894,-372,255,-129,16592
tap_trace,59946,0x00,0,0,0x00,89,0,1492,0,0,-1,100,-191,-933,-393,238,-70,16586
tap_trace,60001,0x00,0,0,0x00,89,0,1510,0,0,-1,100,-223,-922,-377,253,-97,16567
tap_trace,60056,0x00,0,0,0x00,90,0,1495,0,0,-1,100,-210,-914,-406,247,-105,16601
tap_trace,60111,0x00,0,0,0x00,71,0,1485,0,0,-1,100,-174,-925,-374,214,-94,16589
tap_trace,60182,0x00,0,0,0x00,114,0,1490,0,0,-1,100,-200,-913,-391,287,-102,16610
tap_trace,60237,0x00,0,0,0x00,76,0,1493,0,0,-1,100,-198,-905,-382,248,-109,16628
tap_trace,60292,0x00,0,0,0x00,26,0,1522,0,0,-1,100,-221,-911,-389,224,-78,16591
tap_trace,60347,0x00,0,0,0x00,86,0,1488,0,0,-1,100,-208,-902,-391,236,-85,16545
tap_trace,60402,0x00,0,0,0x00,63,0,1473,0,0,-1,100,-208,-916,-375,227,-112,16603
tap_trace,60473,0x00,0,0,0x00,209,0,1457,0,0,-1,100,-194,-904,-388,171,-33,16460
tap_trace,60528,0x00,0,0,0x00,243,0,1490,0,0,-1,100,-197,-910,-387,212,-91,16595
tap_trace,60583,0x00,0,0,0x00,64,0,1508,0,0,-1,100,-194,-909,-368,237,-89,16584
tap_trace,60638,0x00,0,0,0x00,39,0,1508,0,0,-1,100,-182,-907,-378,226,-70,16571
tap_trace,60693,0x00,0,0,0x00,156,0,1478,0,0,-1,100,-227,-906,-378,270,-102,16578
tap_trace,60764,0x00,0,0,0x00,110,0,1475,0,0,-1,100,-203,-917,-373,237,-101,16598
tap_trace,60819,0x00,0,0,0x00,30,0,1520,0,0,-1,100,-211,-927,-381,229,-82,16581
tap_trace,60874,0x00,0,0,0x00,29,0,1531,0,0,-1,100,-210,-907,-397,250,-91,16591
tap_trace,60929,0x00,0,0,0x00,75,0,1481,0,0,-1,100,-180,-951,-386,274,-95,16657
tap_trace,60984,0x00,0,0,0x00,100,0,1496,0,0,-1,100,-175,-926,-347,251,152,16602
tap_trace,61055,0x00,0,0,0x00,95,0,1509,0,0,-1,100,-191,-895,-383,227,-134,16596
tap_trace,61110,0x00,0,0,0x00,86,0,1491,0,0,-1,100,-200,-934,-373,267,-70,16575
tap_trace,61165,0x00,0,0,0x00,39,0,1480,0,0,-1,100,-196,-927,-391,257,-105,16582
tap_trace,61220,0x00,0,0,0x00,21,0,1484,0,0,-1,100,-202,-907,-376,231,-80,16607
tap_trace,61275,0x00,0,0,0x00,26,0,1500,0,0,-1,100,-194,-914,-384,253,-88,16569
tap_trace,61346,0x00,0,0,0x00,80,0,1483,0,0,-1,100,-195,-915,-372,217,-104,16601
tap_trace,61401,0x00,0,0,0x00,57,0,1479,0,0,-1,100,-189,-917,-364,227,-64,16588
tap_trace,61456,0x00,0,0,0x00,29,0,1494,0,0,-1,100,-196,-909,-390,250,-76,16600
tap_trace,61511,0x00,0,0,0x00,42,0,1519,0,0,-1,100,-227,-920,-384,213,-111,16585
tap_trace,61566,0x00,0,0,0x00,24,0,1494,0,0,-1,100,-200,-910,-398,228,-101,16599
tap_trace,61637,0x00,0,0,0x00,13,0,1505,0,0,-1,100,-210,-923,-371,227,-108,16580
tap_trace,61692,0x00,0,0,0x00,85,0,1494,0,0,-1,100,-209,-913,-382,271,-55,16613
tap_trace,61747,0x00,0,0,0x00,52,0,1486,0,0,-1,100,-172,-918,-391,239,-69,16568
tap_trace,61802,0x00,0,0,0x00,68,0,1487,0,0,-1,100,-192,-898,-396,221,-91,16594
tap_trace,61858,0x00,0,0,0x00,86,0,1512,0,0,-1,100,-198,-909,-376,243,-99,16580
tap_trace,61928,0x00,0,0,0x00,76,0,1497,0,0,-1,100,-193,-895,-390,247,-104,16560
tap_trace,61983,0x00,0,0,0x00,29,0,1498,0,0,-1,100,-180,-892,-391,291,-86,16588
tap_trace,62038,0x00,0,0,0x00,75,0,1479,0,0,-1,100,-194,-910,-391,254,-106,16545
tap_trace,62093,0x00,0,0,0x00,96,0,1488,0,0,-1,100,-194,-901,-370,219,-85,16586
tap_trace,62149,0x00,0,0,0x00,43,0,1501,0,0,-1,100,-215,-897,-366,237,-135,16600
tap_trace,62219,0x00,0,0,0x00,43,0,1480,0,0,-1,100,-183,-919,-384,246,-96,16545
tap_trace,62274,0x00,0,0,0x00,58,0,1474,0,0,-1,100,-179,-921,-376,248,-99,16620
tap_trace,62329,0x00,0,0,0x00,105,0,1481,0,0,-1,100,-206,-897,-385,255,-103,16584
tap_trace,62384,0x00,0,0,0x00,70,0,1465,0,0,-1,100,-197,-888,-383,202,-54,16692
tap_trace,62440,0x00,0,0,0x00,65,0,1512,0,0,-1,100,-160,-908,-387,256,-100,16550
tap_trace,62510,0x00,0,0,0x00,49,0,1499,0,0,-1,100,-205,-894,-387,224,-92,16559
tap_trace,62565,0x00,0,0,0x00,24,0,1481,0,0,-1,100,-189,-909,-375,218,-100,16590
tap_trace,62620,0x00,0,0,0x00,44,0,1470,0,0,-1,100,-205,-908,-384,222,-88,16575
tap_trace,62676,0x00,0,0,0x00,34,0,1481,0,0,-1,100,-206,-927,-386,248,-88,16585
tap_trace,62731,0x00,0,0,0x00,26,0,1508,0,0,-1,100,-198,-896,-385,226,-85,16610
tap_trace,62801,0x00,0,0,0x00,36,0,1501,0,0,-1,100,-218,-917,-387,241,-51,16503
tap_trace,62856,0x00,0,0,0x00,49,0,1475,0,0,-1,100,-189,-907,-379,248,-82,16536
tap_trace,62911,0x00,0,0,0x00,120,0,1496,0,0,-1,100,-181,-922,-389,225,-78,16570
tap_trace,62967,0x00,0,0,0x00,70,0,1490,0,0,-1,100,-212,-907,-405,258,-62,16570
tap_trace,63022,0x00,0,0,0x00,62,0,1490,0,0,-1,100,-218,-909,-378,238,-86,16572
tap_trace,63092,0x00,0,0,0x00,124,0,1505,0,0,-1,100,-195,-911,-397,208,-89,16621
tap_trace,63147,0x00,0,0,0x00,42,0,1515,0,0,-1,100,-197,-930,-383,243,-44,16577
tap_trace,63203,0x00,0,0,0x00,80,0,1517,0,0,-1,100,-196,-908,-393,225,-98,16598
tap_trace,63258,0x00,0,0,0x00,122,0,1490,0,0,-1,100,-197,-914,-388,251,-101,16601
tap_trace,63313,0x00,0,0,0x00,74,0,1484,0,0,-1,100,-221,-909,-388,207,-92,16555
tap_trace,63383,0x00,0,0,0x00,27,0,1493,0,0,-1,100,-226,-916,-389,258,-96,16577
tap_trace,63438,0x00,0,0,0x00,51,0,1474,0,0,-1,100,-182,-914,-374,261,-108,16629
tap_trace,63494,0x00,0,0,0x00,102,0,1548,0,0,-1,100,-202,-939,-397,174,-68,16552
tap_trace,63549,0x00,0,0,0x00,149,0,1509,0,0,-1,100,-210,-895,-391,271,-132,16601
tap_trace,63604,0x00,0,0,0x00,110,0,1480,0,0,-1,100,-202,-909,-391,245,-105,16576
tap_trace,63674,0x00,0,0,0x00,64,0,1519,0,0,-1,100,-209,-917,-370,231,-71,16561
tap_trace,63729,0x00,0,0,0x00,26,0,1495,0,0,-1,100,-208,-919,-385,264,-99,16599
tap_trace,63785,0x00,0,0,0x00,49,0,1494,0,0,-1,100,-206,-899,-386,231,-90,16622
tap_trace,63840,0x00,0,0,0x00,88,0,1463,0,0,-1,100,-192,-907,-390,246,-87,16596
tap_trace,63895,0x00,0,0,0x00,159,0,1499,0,0,-1,100,-196,-907,-366,262,-102,16581
tap_trace,63965,0x00,0,0,0x00,82,0,1530,0,0,-1,100,-206,-921,-395,243,-83,16586
tap_trace,64021,0x00,0,0,0x00,94,0,1495,0,0,-1,100,-197,-936,-395,187,-94,16613
tap_trace,64076,0x00,0,0,0x00,94,0,1508,0,0,-1,100,-201,-922,-382,270,-110,16610
tap_trace,64131,0x00,0,0,0x00,94,0,1471,0,0,-1,100,-182,-922,-386,230,-77,16602
tap_trace,64186,0x00,0,0,0x00,53,0,1466,0,0,-1,100,-210,-904,-373,227,-81,16566
tap_trace,64256,0x00,0,0,0x00,64,0,1502,0,0,-1,100,-192,-919,-394,267,-133,16583
tap_trace,64312,0x00,0,0,0x00,83,0,1528,0,0,-1,100,-217,-914,-392,222,-86,16621
tap_trace,64367,0x00,0,0,0x00,22,0,1461,0,0,-1,100,-192,-918,-392,243,-77,16589
tap_trace,64422,0x00,0,0,0x00,53,0,1519,0,0,-1,100,-208,-919,-395,223,-111,16591
tap_trace,64477,0x00,0,0,0x00,34,0,1497,0,0,-1,100,-196,-924,-388,224,-76,16562
tap_trace,64548,0x00,0,0,0x00,58,0,1491,0,0,-1,100,-202,-901,-377,241,-84,16566
tap_trace,64603,0x00,0,0,0x00,79,0,1513,0,0,-1,100,-204,-932,-377,233,-66,16575
tap_trace,64658,0x00,0,0,0x00,51,0,1497,0,0,-1,100,-203,-931,-393,223,-104,16578
tap_trace,64713,0x00,0,0,0x00,81,0,1516,0,0,-1,100,-200,-911,-382,242,-101,16593
tap_trace,64768,0x00,0,0,0x00,97,0,1502,0,0,-1,100,-184,-913,-381,239,-64,16594
tap_trace,64839,0x00,0,0,0x00,47,0,1512,0,0,-1,100,-208,-917,-368,245,-112,16588
tap_trace,64894,0x00,0,0,0x00,74,0,1532,0,0,-1,100,-209,-915,-396,245,-109,16573
tap_trace,64949,0x00,0,0,0x00,84,0,1517,0,0,-1,100,-203,-900,-396,236,-115,16561
tap_trace,65004,0x00,0,0,0x00,28,0,1468,0,0,-1,100,-189,-926,-404,229,-77,16555
tap_trace,65059,0x00,0,0,0x00,49,0,1510,0,0,-1,100,-204,-940,-380,246,-94,16572
tap_trace,65130,0x00,0,0,0x00,57,0,1511,0,0,-1,100,-209,-897,-379,218,-105,16609
tap_trace,65185,0x00,0,0,0x00,37,0,1511,0,0,-1,100,-192,-916,-407,234,-95,16596
tap_trace,65240,0x00,0,0,0x00,27,0,1475,0,0,-1,100,-191,-915,-375,240,-99,16595
tap_trace,65295,0x00,0,0,0x00,39,0,1517,0,0,-1,100,-199,-903,-387,240,-88,16578
tap_trace,65350,0x00,0,0,0x00,50,0,1486,0,0,-1,100,-206,-920,-386,241,-132,16601
tap_trace,65421,0x00,0,0,0x00,30,0,1504,0,0,-1,100,-208,-901,-388,242,-111,16572
tap_trace,65476,0x00,0,0,0x00,51,0,1519,0,0,-1,100,-207,-903,-404,237,-94,16563
tap_trace,65531,0x00,0,0,0x00,11,0,1510,0,0,-1,100,-205,-911,-372,281,-82,16562
tap_trace,65586,0x00,0,0,0x00,79,0,1494,0,0,-1,100,-193,-906,-384,220,-109,16605
tap_trace,65641,0x00,0,0,0x00,79,0,1505,0,0,-1,100,-230,-924,-371,246,-70,16614
tap_trace,65712,0x00,0,0,0x00,90,0,1484,0,0,-1,100,-191,-924,-394,266,-114,16587
tap_trace,65767,0x00,0,0,0x00,139,0,1492,0,0,-1,100,-192,-934,-396,231,-75,16558
tap_trace,65822,0x00,0,0,0x00,77,0,1494,0,0,-1,100,-236,-922,-393,237,-98,16602
tap_trace,65877,0x00,0,0,0x00,30,0,1496,0,0,-1,100,-194,-930,-383,248,-129,16581
tap_trace,65932,0x00,0,0,0x00,43,0,1478,0,0,-1,100,-196,-922,-366,217,-99,16563
tap_trace,66003,0x00,0,0,0x00,74,0,1480,0,0,-1,100,-188,-920,-376,234,-89,16571
tap_trace,66058,0x00,0,0,0x00,77,0,1494,0,0,-1,100,-177,-901,-396,274,-77,16582
tap_trace,66113,0x00,0,0,0x00,97,0,1503,0,0,-1,100,-204,-911,-397,223,-78,16553
tap_trace,66168,0x00,0,0,0x00,75,0,1485,0,0,-1,100,-210,-902,-385,244,-128,16594
tap_trace,66223,0x00,0,0,0x00,101,0,1474,0,0,-1,100,-211,-922,-382,235,-87,16612
tap_trace,66294,0x00,0,0,0x00,48,0,1500,0,0,-1,100,-190,-916,-386,249,-66,16592
tap_trace,66349,0x00,0,0,0x00,36,0,1483,0,0,-1,100,-205,-922,-383,242,-82,16621
tap_trace,66404,0x00,0,0,0x00,33,0,1491,0,0,-1,100,-204,-902,-382,264,-92,16562
tap_trace,66459,0x00,0,0,0x00,28,0,1470,0,0,-1,100,-178,-902,-373,226,-115,16574
tap_trace,66514,0x00,0,0,0x00,41,0,1489,0,0,-1,100,-205,-911,-373,243,-102,16588
tap_trace,66585,0x00,0,0,0x00,34,0,1475,0,0,-1,100,-186,-907,-376,226,-68,16581
tap_trace,66640,0x00,0,0,0x00,36,0,1516,0,0,-1,100,-194,-922,-381,260,-85,16551
tap_trace,66695,0x00,0,0,0x00,207,0,1523,0,0,-1,100,-195,-931,-383,208,-192,16719
tap_trace,66750,0x00,0,0,0x00,188,0,1496,0,0,-1,100,-200,-900,-380,210,-82,16571
tap_trace,66805,0x00,0,0,0x00,110,0,1496,0,0,-1,100,-190,-919,-377,264,-116,16577
tap_trace,66876,0x00,0,0,0x00,73,0,1504,0,0,-1,100,-224,-899,-401,222,-79,16562
tap_trace,66931,0x00,0,0,0x00,143,0,1477,0,0,-1,100,-135,-972,-418,302,-43,16649
tap_trace,66986,0x00,0,0,0x00,141,0,1483,0,0,-1,100,-220,-901,-368,263,-111,16582
tap_trace,67041,0x00,0,0,0x00,56,0,1454,0,0,-1,100,-191,-911,-383,223,-101,16572
tap_trace,67096,0x00,0,0,0x00,53,0,1476,0,0,-1,100,-205,-919,-381,247,-93,16576
tap_trace,67167,0x00,0,0,0x00,50,0,1495,0,0,-1,100,-218,-933,-390,234,-81,16582
tap_trace,67222,0x00,0,0,0x00,10,0,1476,0,0,-1,100,-212,-930,-368,266,-118,16571
tap_trace,67277,0x00,0,0,0x00,63,0,1496,0,0,-1,100,-193,-918,-404,252,-101,16561
tap_trace,67332,0x00,0,0,0x00,50,0,1519,0,0,-1,100,-205,-929,-401,249,-79,16553
tap_trace,67387,0x00,0,0,0x00,25,0,1463,0,0,-1,100,-191,-928,-394,267,-113,16596
tap_trace,67458,0x00,0,0,0x00,67,0,1492,0,0,-1,100,-196,-890,-393,232,-71,16597
tap_trace,67513,0x00,0,0,0x00,85,0,1478,0,0,-1,100,-197,-907,-371,225,-103,16583
tap_trace,67568,0x00,0,0,0x00,54,0,1504,0,0,-1,100,-189,-919,-378,227,-73,16597
tap_trace,67623,0x00,0,0,0x00,80,0,1514,0,0,-1,100,-200,-924,-369,223,-74,16596
tap_trace,67678,0x00,0,0,0x00,23,0,1470,0,0,-1,100,-189,-926,-375,244,-102,16589
tap_trace,67749,0x00,0,0,0x00,50,0,1452,0,0,-1,100,-194,-918,-362,238,-111,16598
tap_trace,67804,0x00,0,0,0x00,50,0,1535,0,0,-1,100,-206,-899,-398,228,-99,16580
tap_trace,67859,0x00,0,0,0x00,87,0,1528,0,0,-1,100,-201,-906,-383,238,-118,16596
tap_trace,67914,0x00,0,0,0x00,48,0,1507,0,0,-1,100,-195,-906,-389,227,-86,16596
tap_trace,67969,0x00,0,0,0x00,75,0,1512,0,0,-1,100,-191,-912,-392,271,-73,16616
tap_trace,68040,0x00,0,0,0x00,36,0,1508,0,0,-1,100,-186,-922,-380,246,-107,16582
tap_trace,68095,0x00,0,0,0x00,48,0,1500,0,0,-1,100,-196,-913,-384,227,-95,16574
tap_trace,68150,0x00,0,0,0x00,73,0,1480,0,0,-1,100,-195,-929,-384,259,-80,16557
tap_trace,68205,0x00,0,0,0x00,30,0,1505,0,0,-1,100,-206,-910,-387,237,-91,16563
tap_trace,68260,0x00,0,0,0x00,17,0,1506,0,0,-1,100,-193,-931,-379,259,-72,16573
tap_trace,68331,0x00,0,0,0x00,71,0,1510,0,0,-1,100,-206,-940,-401,225,-112,16580
tap_trace,68386,0x00,0,0,0x00,33,0,1489,0,0,-1,100,-201,-884,-386,234,-78,16586
tap_trace,68441,0x00,0,0,0x00,69,0,1499,0,0,-1,100,-199,-916,-372,242,-88,16594
tap_trace,68496,0x00,0,0,0x00,60,0,1496,0,0,-1,100,-206,-926,-375,218,-72,16563
tap_trace,68551,0x00,0,0,0x00,48,0,1500,0,0,-1,100,-202,-914,-374,231,-87,16588
tap_trace,68622,0x00,0,0,0x00,71,0,1482,0,0,-1,100,-209,-932,-387,262,-80,16591
tap_trace,68677,0x00,0,0,0x00,71,0,1539,0,0,-1,100,-205,-918,-376,266,-112,16576
tap_trace,68732,0x00,0,0,0x00,36,0,1521,0,0,-1,100,-200,-935,-397,241,-80,16598
tap_trace,68787,0x00,0,0,0x00,32,0,1465,0,0,-1,100,-187,-916,-376,238,-75,16587
tap_trace,68842,0x00,0,0,0x00,54,0,1502,0,0,-1,100,-200,-905,-402,235,-117,16599
tap_trace,68913,0x00,0,0,0x00,32,0,1499,0,0,-1,100,-204,-919,-393,239,-83,16591
tap_trace,68968,0x00,0,0,0x00,15,0,1481,0,0,-1,100,-183,-913,-359,230,-89,16597
tap_trace,69023,0x00,0,0,0x00,37,0,1491,0,0,-1,100,-186,-915,-391,226,-71,16597
tap_trace,69078,0x00,0,0,0x00,57,0,1508,0,0,-1,100,-210,-930,-385,241,-76,16604
tap_trace,69133,0x00,0,0,0x00,42,0,1495,0,0,-1,100,-184,-910,-386,246,-85,16582
tap_trace,69204,0x00,0,0,0x00,67,0,1499,0,0,-1,100,-184,-904,-368,250,-90,16560
tap_trace,69259,0x00,0,0,0x00,52,0,1528,0,0,-1,100,-206,-920,-411,215,-75,16567
tap_trace,69314,0x00,0,0,0x00,55,0,1496,0,0,-1,100,-186,-917,-398,214,-87,16588
tap_trace,69369,0x00,0,0,0x00,20,0,1536,0,0,-1,100,-187,-922,-382,239,-98,16567
tap_trace,69424,0x00,0,0,0x00,39,0,1493,0,0,-1,100,-192,-911,-379,226,-85,16603
tap_trace,69495,0x00,0,0,0x00,34,0,1553,0,0,-1,100,-231,-910,-385,280,-111,16588
tap_trace,69550,0x00,0,0,0x00,52,0,1520,0,0,-1,100,-206,-933,-385,250,-81,16588
tap_trace,69605,0x00,0,0,0x00,40,0,1524,0,0,-1,100,-196,-924,-394,222,-77,16599
tap_trace,69660,0x00,0,0,0x00,35,0,1508,0,0,-1,100,-206,-915,-377,263,-121,16586
tap_trace,69715,0x00,0,0,0x00,46,0,1511,0,0,-1,100,-187,-934,-406,250,-91,16592
tap_trace,69786,0x00,0,0,0x00,108,0,1331,0,0,-1,100,-172,-941,-232,196,-113,16618
tap_trace,69841,0x00,0,0,0x00,128,0,1471,0,0,-1,100,-190,-914,-388,244,-122,16573
tap_trace,69896,0x00,0,0,0x00,71,0,1487,0,0,-1,100,-196,-925,-383,261,-79,16594
tap_trace,69951,0x00,0,0,0x00,66,0,1462,0,0,-1,100,-181,-921,-385,230,-87,16597
tap_trace,70006,0x00,0,0,0x00,114,0,1470,0,0,-1,100,-201,-909,-371,246,-113,16566
tap_trace,70077,0x00,0,0,0x00,41,0,1514,0,0,-1,100,-199,-929,-404,251,-78,16550
tap_trace,70132,0x00,0,0,0x00,74,0,1479,0,0,-1,100,-181,-926,-370,223,-99,16554
tap_trace,70187,0x00,0,0,0x00,65,0,1507,0,0,-1,100,-186,-905,-383,222,-71,16579
tap_trace,70242,0x00,0,0,0x00,60,0,1480,0,0,-1,100,-204,-906,-371,260,-118,16582
tap_trace,70297,0x00,0,0,0x00,123,0,1492,0,0,-1,100,-214,-923,-383,253,-123,16567
tap_trace,70368,0x00,0,0,0x00,52,0,1509,0,0,-1,100,-185,-916,-384,228,-99,16570
tap_trace,70423,0x00,0,0,0x00,53,0,1508,0,0,-1,100,-214,-908,-360,244,-80,16582
tap_trace,70478,0x00,0,0,0x00,64,0,1447,0,0,-1,100,-187,-909,-362,230,-71,16555
tap_trace,70533,0x00,0,0,0x00,20,0,1529,0,0,-1,100,-203,-921,-386,242,-81,16588
tap_trace,70588,0x00,0,0,0x00,57,0,1467,0,0,-1,100,-210,-915,-392,248,-86,16570
tap_trace,70659,0x00,0,0,0x00,26,0,1486,0,0,-1,100,-203,-916,-400,231,-73,16605
tap_trace,70714,0x00,0,0,0x00,59,0,1506,0,0,-1,100,-195,-901,-403,254,-68,16571
tap_trace,70769,0x00,0,0,0x00,103,0,1480,0,0,-1,100,-188,-924,-384,240,-80,16574
tap_trace,70824,0x00,0,0,0x00,25,0,1515,0,0,-1,100,-217,-898,-381,264,-83,16573
tap_trace,70879,0x00,0,0,0x00,49,0,1485,0,0,-1,100,-189,-919,-373,228,-92,16571
tap_trace,70950,0x00,0,0,0x00,46,0,1525,0,0,-1,100,-200,-910,-399,236,-94,16587
tap_trace,71005,0x00,0,0,0x00,81,0,1529,0,0,-1,100,-197,-911,-384,220,-97,16581
tap_trace,71060,0x00,0,0,0x00,18,0,1480,0,0,-1,100,-188,-929,-384,232,-86,16567
tap_trace,71115,0x00,0,0,0x00,41,0,1497,0,0,-1,100,-196,-924,-366,240,-86,16593
tap_trace,71170,0x00,0,0,0x00,77,0,1525,0,0,-1,100,-228,-888,-392,235,-85,16585
tap_trace,71241,0x00,0,0,0x00,81,0,1511,0,0,-1,100,-193,-924,-393,250,-83,16588
tap_trace,71296,0x00,0,0,0x00,44,0,1488,0,0,-1,100,-192,-919,-377,257,-82,16614
tap_trace,71351,0x00,0,0,0x00,51,0,1482,0,0,-1,100,-212,-920,-383,223,-85,16614
tap_trace,71406,0x00,0,0,0x00,34,0,1477,0,0,-1,100,-184,-917,-368,223,-74,16574
tap_trace,71461,0x00,0,0,0x00,29,0,1482,0,0,-1,100,-184,-932,-380,244,-84,16595
tap_trace,71532,0x00,0,0,0x00,45,0,1502,0,0,-1,100,-194,-922,-379,264,-71,16602
tap_trace,71587,0x00,0,0,0x00,73,0,1503,0,0,-1,100,-219,-921,-391,240,-98,16592
