[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b1bch ( 45500) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b1e4 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d158 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e554 vaddr=00000000 size=01ac4h (  6852) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10d88h ( 69000) map[0m
[0;32mI (153) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (153) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,veto,gyro,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,121815,0x00,0,0,0x00,106,0,1509,0,0,-1,100,-211,-929,-377,1248,-1202,16424
tap_trace,121870,0x00,0,0,0x00,131,0,1484,0,0,-1,100,-182,-894,-379,1104,-1225,16570
tap_trace,121925,0x00,0,0,0x00,288,0,1499,0,0,-1,100,-209,-926,-398,1180,-1181,16511
tap_trace,121996,0x00,0,0,0x00,287,0,1469,0,0,-1,100,-196,-897,-383,1189,-1151,16479
tap_trace,122051,0x00,0,0,0x00,348,0,1464,0,0,-1,100,-196,-915,-383,1167,-1162,16584
tap_trace,122106,0x00,0,0,0x00,142,0,1509,0,0,-1,100,-199,-942,-386,1205,-1160,16524
tap_trace,122161,0x00,0,0,0x00,18,0,1492,0,0,-1,100,-193,-894,-381,1120,-1153,16525
tap_trace,122216,0x00,0,0,0x00,39,0,1502,0,0,-1,100,-216,-910,-393,1181,-1181,16469
tap_trace,122286,0x00,0,0,0x00,46,0,1534,0,0,-1,100,-206,-927,-408,1150,-1167,16513
tap_trace,122341,0x00,0,0,0x00,131,0,1517,0,0,-1,100,-214,-896,-398,1189,-1148,16465
tap_trace,122396,0x00,0,0,0x00,87,0,1540,0,0,-1,100,-206,-932,-372,1173,-1192,16515
tap_trace,122451,0x00,0,0,0x00,194,0,1505,0,0,-1,100,-179,-931,-381,1128,-1139,16551
tap_trace,122506,0x00,0,0,0x00,70,0,1503,0,0,-1,100,-212,-929,-388,1218,-1209,16567
tap_trace,122577,0x00,0,0,0x00,43,0,1511,0,0,-1,100,-178,-929,-387,1150,-1166,16521
tap_trace,122632,0x00,0,0,0x00,41,0,1526,0,0,-1,100,-212,-914,-400,1175,-1152,16547
tap_trace,122687,0x00,0,0,0x00,98,0,1510,0,0,-1,100,-192,-925,-396,1198,-1182,16553
tap_trace,122742,0x00,0,0,0x00,94,0,1501,0,0,-1,100,-211,-914,-381,1166,-1149,16563
tap_trace,122797,0x00,0,0,0x00,46,0,1514,0,0,-1,100,-199,-918,-398,1170,-1156,16514
tap_trace,122868,0x00,0,0,0x00,15,0,1519,0,0,-1,100,-201,-915,-401,1169,-1172,16543
tap_trace,122923,0x00,0,0,0x00,43,0,1511,0,0,-1,100,-214,-920,-383,1151,-1169,16476
tap_trace,122978,0x00,0,0,0x00,121,0,1515,0,0,-1,100,-207,-901,-383,1209,-1195,16459
tap_trace,123033,0x00,0,0,0x00,113,0,1518,0,0,-1,100,-221,-909,-395,1198,-1151,16489
tap_trace,123088,0x00,0,0,0x00,102,0,1529,0,0,-1,100,-182,-915,-399,1145,-1217,16576
tap_trace,123159,0x00,0,0,0x00,52,0,1510,0,0,-1,100,-191,-904,-391,1188,-1183,16523
tap_trace,123214,0x00,0,0,0x00,158,0,1468,0,0,-1,100,-189,-939,-385,1156,-1168,16582
tap_trace,123269,0x00,0,0,0x00,124,0,1504,0,0,-1,100,-182,-936,-400,1188,-1172,16547
tap_trace,123324,0x00,0,0,0x00,65,0,1489,0,0,-1,100,-211,-918,-378,1167,-1172,16557
tap_trace,123379,0x00,0,0,0x00,142,0,1507,0,0,-1,100,-198,-928,-382,1133,-1134,16433
tap_trace,123449,0x00,0,0,0x00,207,0,1516,0,0,-1,100,-201,-930,-400,1193,-1168,16562
tap_trace,123504,0x00,0,0,0x00,104,0,1510,0,0,-1,100,-221,-935,-394,1215,-1182,16528
tap_trace,123559,0x00,0,0,0x00,66,0,1478,0,0,-1,100,-164,-912,-382,1111,-1219,16647
tap_trace,123614,0x00,0,0,0x00,264,0,1542,0,0,-1,100,-186,-931,-395,1206,-1139,16546
tap_trace,123669,0x00,0,0,0x00,119,0,1494,0,0,-1,100,-190,-921,-380,1152,-1192,16541
tap_trace,123740,0x00,0,0,0x00,65,0,1481,0,0,-1,100,-184,-910,-392,1162,-1215,16518
tap_trace,123795,0x00,0,0,0x00,51,0,1516,0,0,-1,100,-203,-908,-384,1185,-1159,16541
tap_trace,123850,0x00,0,0,0x00,45,0,1499,0,0,-1,100,-201,-927,-384,1151,-1186,16516
tap_trace,123905,0x00,0,0,0x00,36,0,1525,0,0,-1,100,-223,-908,-397,1188,-1164,16513
tap_trace,123960,0x00,0,0,0x00,55,0,1504,0,0,-1,100,-199,-934,-376,1165,-1155,16545
tap_trace,124031,0x00,0,0,0x00,79,0,1527,0,0,-1,100,-209,-921,-384,1181,-1171,16544
tap_trace,124086,0x00,0,0,0x00,78,0,1488,0,0,-1,100,-197,-914,-388,1170,-1150,16548
tap_trace,124141,0x00,0,0,0x00,61,0,1501,0,0,-1,100,-206,-901,-380,1187,-1166,16553
tap_trace,124196,0x00,0,0,0x00,38,0,1502,0,0,-1,100,-180,-926,-393,1179,-1176,16594
tap_trace,124251,0x00,0,0,0x00,160,0,1485,0,0,-1,100,-177,-903,-393,1121,-1145,16536
tap_trace,124322,0x00,0,0,0x00,259,0,1442,0,0,-1,100,-186,-905,-388,1152,-1169,16494
tap_trace,124377,0x00,0,0,0x00,92,0,1561,0,0,-1,100,-193,-950,-408,1169,-1161,16490
tap_trace,124432,0x00,0,0,0x00,58,0,1551,0,0,-1,100,-206,-910,-411,1194,-1139,16524
tap_trace,124487,0x00,0,0,0x00,123,0,1504,0,0,-1,100,-192,-931,-391,1235,-1180,16549
tap_trace,124542,0x00,0,0,0x00,108,0,1482,0,0,-1,100,-204,-907,-376,1194,-1179,16519
tap_trace,124612,0x00,0,0,0x00,100,0,1489,0,0,-1,100,-152,-946,-394,1132,-1127,16627
tap_trace,124667,0x00,0,0,0x00,135,0,1539,0,0,-1,100,-218,-898,-394,1182,-1167,16546
tap_trace,124722,0x00,0,0,0x00,268,0,1509,0,0,-1,100,-211,-924,-396,1116,-1153,16557
tap_trace,124777,0x00,0,0,0x00,236,0,1492,0,0,-1,100,-217,-902,-387,1129,-1182,16601
tap_trace,124832,0x00,0,0,0x00,311,0,1455,0,0,-1,100,-200,-893,-410,1200,-1173,16529
tap_trace,124903,0x00,0,0,0x00,123,0,1543,0,0,-1,100,-211,-908,-394,1159,-1168,16496
tap_trace,124958,0x00,0,0,0x00,126,0,1512,0,0,-1,100,-187,-896,-380,1231,-1184,16540
tap_trace,125013,0x00,0,0,0x00,57,0,1522,0,0,-1,100,-190,-922,-395,1156,-1133,16521
tap_trace,125068,0x00,0,0,0x00,13,0,1505,0,0,-1,100,-186,-932,-394,1173,-1168,16528
tap_trace,125123,0x00,0,0,0x00,147,0,1487,0,0,-1,100,-182,-908,-379,1099,-1181,16492
tap_trace,125194,0x00,0,0,0x00,371,0,1515,0,0,-1,100,-210,-954,-386,1282,-1184,16420
tap_trace,125249,0x00,0,0,0x00,115,0,1524,0,0,-1,100,-183,-924,-377,1150,-1215,16504
tap_trace,125304,0x00,0,0,0x00,331,0,1491,0,0,-1,100,-183,-935,-394,1184,-1162,16521
tap_trace,125359,0x00,0,0,0x00,149,0,1539,0,0,-1,100,-205,-900,-402,1222,-1136,16489
tap_trace,125414,0x00,0,0,0x00,155,0,1500,0,0,-1,100,-197,-917,-412,1168,-1174,16551
tap_trace,125485,0x00,0,0,0x00,160,0,1538,0,0,-1,100,-190,-930,-400,1152,-1151,16438
tap_trace,125540,0x00,0,0,0x00,73,0,1488,0,0,-1,100,-182,-927,-385,1162,-1211,16451
tap_trace,125595,0x00,0,0,0x00,120,0,1536,0,0,-1,100,-201,-920,-386,1216,-1135,16499
tap_trace,125650,0x00,0,0,0x00,203,0,1528,0,0,-1,100,-205,-918,-404,1108,-1192,16496
tap_trace,125705,0x00,0,0,0x00,176,0,1496,0,0,-1,100,-210,-908,-368,1129,-1171,16510
tap_trace,125775,0x00,0,0,0x00,181,0,1539,0,0,-1,100,-200,-921,-387,1138,-1160,16563
tap_trace,125830,0x00,0,0,0x00,114,0,1508,0,0,-1,100,-236,-925,-396,1178,-1199,16560
tap_trace,125885,0x00,0,0,0x00,176,0,1488,0,0,-1,100,-195,-907,-370,1198,-1247,16546
tap_trace,125940,0x00,0,0,0x00,143,0,1520,0,0,-1,100,-203,-916,-401,1154,-1174,16521
tap_trace,125995,0x00,0,0,0x00,41,0,1504,0,0,-1,100,-204,-924,-401,1194,-1153,16489
tap_trace,126066,0x00,0,0,0x00,47,0,1542,0,0,-1,100,-217,-918,-393,1182,-1214,16510
tap_trace,126121,0x00,0,0,0x00,46,0,1486,0,0,-1,100,-183,-923,-384,1199,-1195,16493
tap_trace,126176,0x00,0,0,0x00,69,0,1498,0,0,-1,100,-206,-905,-384,1183,-1161,16525
tap_trace,126231,0x00,0,0,0x00,75,0,1521,0,0,-1,100,-204,-910,-389,1191,-1201,16492
tap_trace,126286,0x00,0,0,0x00,126,0,1499,0,0,-1,100,-197,-906,-380,1154,-1160,16554
tap_trace,126357,0x00,0,0,0x00,142,0,1525,0,0,-1,100,-208,-912,-395,1197,-1177,16560
tap_trace,126412,0x00,0,0,0x00,110,0,1511,0,0,-1,100,-200,-910,-391,1168,-1181,16564
tap_trace,126467,0x00,0,0,0x00,63,0,1538,0,0,-1,100,-216,-917,-376,1169,-1149,16525
tap_trace,126522,0x00,0,0,0x00,116,0,1529,0,0,-1,100,-199,-935,-391,1231,-1201,16505
tap_trace,126577,0x00,0,0,0x00,143,0,1516,0,0,-1,100,-220,-917,-389,1118,-1183,16504
tap_trace,126648,0x00,0,0,0x00,94,0,1542,0,0,-1,100,-180,-927,-405,1182,-1160,16517
tap_trace,126703,0x00,0,0,0x00,56,0,1525,0,0,-1,100,-206,-920,-394,1179,-1153,16536
tap_trace,126758,0x00,0,0,0x00,81,0,1503,0,0,-1,100,-197,-903,-391,1154,-1178,16497
tap_trace,126813,0x00,0,0,0x00,82,0,1507,0,0,-1,100,-196,-912,-381,1185,-1170,16517
tap_trace,126868,0x00,0,0,0x00,40,0,1543,0,0,-1,100,-199,-894,-372,1185,-1166,16518
tap_trace,126938,0x00,0,0,0x00,36,0,1491,0,0,-1,100,-186,-931,-372,1153,-1186,16528
tap_trace,126993,0x00,0,0,0x00,89,0,1521,0,0,-1,100,-214,-914,-392,1197,-1159,16516
tap_trace,127048,0x00,0,0,0x00,96,0,1501,0,0,-1,100,-182,-920,-410,1166,-1183,16519
tap_trace,127103,0x00,0,0,0x00,45,0,1502,0,0,-1,100,-203,-910,-369,1181,-1161,16526
tap_trace,127158,0x00,0,0,0x00,32,0,1514,0,0,-1,100,-192,-932,-388,1171,-1185,16504
tap_trace,127229,0x00,0,0,0x00,43,0,1469,0,0,-1,100,-189,-895,-367,1194,-1171,16552
tap_trace,127284,0x00,0,0,0x00,65,0,1525,0,0,-1,100,-201,-912,-393,1154,-1194,16533
tap_trace,127339,0x00,0,0,0x00,3,0,1517,0,0,-1,100,-177,-922,-405,1178,-1206,16522
tap_trace,127394,0x00,0,0,0x00,73,0,1508,0,0,-1,100,-199,-912,-378,1205,-1176,16530
tap_trace,127449,0x00,0,0,0x00,68,0,1497,0,0,-1,100,-179,-912,-380,1158,-1155,16564
tap_trace,127520,0x00,0,0,0x00,65,0,1510,0,0,-1,100,-205,-909,-411,1189,-1207,16512
tap_trace,127575,0x00,0,0,0x00,293,0,1470,0,0,-1,100,-183,-934,-356,1059,-1217,16559
tap_trace,127630,0x00,0,0,0x00,347,0,1550,0,0,-1,100,-194,-924,-392,1228,-1182,16458
tap_trace,127685,0x00,0,0,0x00,432,0,1478,0,0,-1,100,-171,-919,-401,1108,-1189,16618
tap_trace,127740,0x00,0,0,0x00,324,0,1538,0,0,-1,100,-185,-911,-376,1197,-1115,16613
tap_trace,127811,0x00,0,0,0x00,57,0,1540,0,0,-1,100,-203,-919,-389,1168,-1198,16500
tap_trace,127866,0x00,0,0,0x00,51,0,1524,0,0,-1,100,-189,-944,-395,1161,-1145,16474
tap_trace,127921,0x00,0,0,0x00,127,0,1507,0,0,-1,100,-212,-913,-376,1199,-1182,16523
tap_trace,127976,0x00,0,0,0x00,72,0,1494,0,0,-1,100,-182,-902,-405,1213,-1185,16527
tap_trace,128031,0x00,0,0,0x00,291,0,1488,0,0,-1,100,-175,-896,-393,1109,-1129,16596
tap_trace,128101,0x00,0,0,0x00,270,0,1519,0,0,-1,100,-197,-930,-382,1169,-1176,16503
tap_trace,128156,0x00,0,0,0x00,116,0,1506,0,0,-1,100,-177,-903,-384,1207,-1203,16576
tap_trace,128211,0x00,0,0,0x00,103,0,1511,0,0,-1,100,-206,-906,-385,1193,-1184,16505
tap_trace,128266,0x00,0,0,0x00,105,0,1566,0,0,-1,100,-211,-922,-401,1272,-1183,16501
tap_trace,128321,0x00,0,0,0x00,492,0,1437,0,0,-1,100,-171,-916,-367,1052,-1145,16759
tap_trace,128392,0x00,0,0,0x00,398,0,1491,0,0,-1,100,-185,-911,-394,1232,-1166,16472
tap_trace,128447,0x00,0,0,0x00,156,0,1529,0,0,-1,100,-214,-927,-393,1229,-1216,16579
tap_trace,128502,0x00,0,0,0x00,72,0,1517,0,0,-1,100,-238,-912,-390,1172,-1204,16494
tap_trace,128557,0x00,0,0,0x00,280,0,1515,0,0,-1,100,-208,-918,-371,1138,-1210,16638
tap_trace,128612,0x00,0,0,0x00,222,0,1524,0,0,-1,100,-204,-910,-386,1152,-1163,16507
tap_trace,128683,0x00,0,0,0x00,272,0,1488,0,0,-1,100,-188,-919,-396,1140,-1218,16582
tap_trace,128738,0x00,0,0,0x00,112,0,1476,0,0,-1,100,-192,-898,-399,1190,-1212,16635
tap_trace,128793,0x00,0,0,0x00,147,0,1491,0,0,-1,100,-198,-910,-384,1148,-1193,16536
tap_trace,128848,0x00,0,0,0x00,106,0,1514,0,0,-1,100,-199,-927,-387,1209,-1193,16469
tap_trace,128903,0x00,0,0,0x00,229,0,1463,0,0,-1,100,-191,-915,-382,1149,-1140,16505
tap_trace,128974,0x00,0,0,0x00,290,0,1545,0,0,-1,100,-220,-921,-404,1199,-1146,16465
tap_trace,129029,0x00,0,0,0x00,137,0,1501,0,0,-1,100,-202,-924,-393,1156,-1173,16530
tap_trace,129084,0x00,0,0,0x00,29,0,1507,0,0,-1,100,-197,-927,-391,1147,-1172,16518
tap_trace,129139,0x00,0,0,0x00,57,0,1522,0,0,-1,100,-195,-916,-377,1210,-1173,16529
tap_trace,129194,0x00,0,0,0x00,149,0,1515,0,0,-1,100,-187,-929,-390,1175,-1185,16524
tap_trace,129264,0x00,0,0,0x00,99,0,1495,0,0,-1,100,-192,-920,-406,1189,-1169,16494
tap_trace,129319,0x00,0,0,0x00,70,0,1497,0,0,-1,100,-197,-925,-386,1177,-1160,16514
tap_trace,129374,0x00,0,0,0x00,84,0,1517,0,0,-1,100,-203,-926,-381,1160,-1197,16539
tap_trace,129429,0x00,0,0,0x00,67,0,1471,0,0,-1,100,-193,-913,-382,1215,-1165,16525
tap_trace,129484,0x00,0,0,0x00,50,0,1451,0,0,-1,100,-213,-910,-376,1162,-1152,16511
tap_trace,129555,0x00,0,0,0x00,93,0,1504,0,0,-1,100,-193,-916,-374,1207,-1198,16528
tap_trace,129610,0x00,0,0,0x00,127,0,1523,0,0,-1,100,-212,-913,-403,1144,-1145,16531
tap_trace,129665,0x00,0,0,0x00,107,0,1517,0,0,-1,100,-208,-912,-396,1179,-1189,16516
tap_trace,129720,0x00,0,0,0x00,140,0,1542,0,0,-1,100,-207,-908,-391,1205,-1145,16545
tap_trace,129775,0x00,0,0,0x00,77,0,1492,0,0,-1,100,-200,-929,-386,1161,-1161,16525
tap_trace,129846,0x00,0,0,0x00,83,0,1488,0,0,-1,100,-192,-904,-390,1191,-1152,16528
tap_trace,129901,0x00,0,0,0x00,96,0,1472,0,0,-1,100,-182,-915,-388,1163,-1182,16496
tap_trace,129956,0x00,0,0,0x00,164,0,1490,0,0,-1,100,-193,-903,-390,1146,-1124,16515
tap_trace,130011,0x00,0,0,0x00,117,0,1462,0,0,-1,100,-194,-910,-385,1198,-1211,16532
tap_trace,130066,0x00,0,0,0x00,40,0,1512,0,0,-1,100,-181,-886,-383,1251,-1235,16512
tap_trace,130137,0x00,0,0,0x00,77,0,1440,0,0,-1,100,-136,-883,-391,1213,-1199,16519
tap_trace,130192,0x00,0,0,0x00,158,0,1415,0,0,-1,100,-133,-882,-401,1178,-1119,16502
tap_trace,130247,0x00,0,0,0x00,89,0,1467,0,0,-1,100,-151,-930,-378,1154,-1102,16545
tap_trace,130302,0x00,0,0,0x00,81,0,1462,0,0,-1,100,-289,-781,-390,1098,-1173,16519
tap_trace,130357,0x00,0,0,0x00,86,0,1397,0,0,-1,100,-123,-944,-195,1204,-1131,16533
tap_trace,130427,0x00,0,0,0x00,107,0,1500,0,0,-1,100,-225,-923,-366,1145,-1108,16510
tap_trace,130482,0x00,0,0,0x00,141,0,1495,0,0,-1,100,-192,-923,-357,1167,-1139,16544
tap_trace,130537,0x00,0,0,0x00,68,0,1516,0,0,-1,100,-206,-911,-388,1146,-1117,16508
tap_trace,130592,0x00,0,0,0x00,99,0,1499,0,0,-1,100,-205,-929,-389,1177,-1139,16489
tap_trace,130647,0x00,0,0,0x00,46,0,1510,0,0,-1,100,-192,-918,-395,1154,-1160,16536
tap_trace,130718,0x00,0,0,0x00,80,0,1485,0,0,-1,100,-179,-921,-402,1148,-1151,16536
tap_trace,130773,0x00,0,0,0x00,66,0,1522,0,0,-1,100,-200,-921,-404,1134,-1133,16531
tap_trace,130828,0x00,0,0,0x00,44,0,1506,0,0,-1,100,-181,-930,-392,1133,-1151,16518
tap_trace,130883,0x00,0,0,0x00,49,0,1519,0,0,-1,100,-196,-928,-367,1175,-1141,16530
tap_trace,130938,0x00,0,0,0x00,13,0,1513,0,0,-1,100,-218,-907,-392,1120,-1128,16526
tap_trace,131009,0x00,0,0,0x00,92,0,1497,0,0,-1,100,-180,-920,-399,1139,-1175,16547
tap_trace,131064,0x00,0,0,0x00,75,0,1521,0,0,-1,100,-182,-938,-411,1175,-1136,16562
tap_trace,131119,0x00,0,0,0x00,169,0,1599,0,0,-1,100,-299,-960,-370,1157,-1265,16620
tap_trace,131174,0x00,0,0,0x00,276,0,1508,0,0,-1,100,-187,-927,-391,1196,-1264,16385
tap_trace,131229,0x00,0,0,0x00,428,0,1521,0,0,-1,100,-233,-935,-386,1218,-1195,16553
tap_trace,131300,0x00,0,0,0x00,152,0,1557,0,0,-1,100,-250,-908,-390,1179,-1149,16480
tap_trace,131355,0x00,0,0,0x00,127,0,1524,0,0,-1,100,-252,-928,-375,1166,-1238,16542
tap_trace,131410,0x00,0,0,0x00,234,0,1591,0,0,-1,100,-285,-950,-394,1138,-1099,16499
tap_trace,131465,0x00,0,0,0x00,112,0,1585,0,0,-1,100,-288,-933,-378,1164,-1210,16581
tap_trace,131520,0x00,0,0,0x00,171,0,1564,0,0,-1,100,-250,-935,-389,1229,-1211,16553
tap_trace,131590,0x00,0,0,0x00,117,0,1531,0,0,-1,100,-219,-918,-381,1158,-1147,16580
tap_trace,131645,0x00,0,0,0x00,68,0,1499,0,0,-1,100,-195,-927,-407,1160,-1101,16562
tap_trace,131700,0x00,0,0,0x00,89,0,1511,0,0,-1,100,-118,-953,-435,1208,-1215,16551
tap_trace,131755,0x00,0,0,0x00,250,0,1663,0,0,-1,100,-124,-993,-574,1061,-1125,16497
tap_trace,131811,0x00,0,0,0x00,202,0,1526,0,0,-1,100,-183,-925,-380,1230,-1161,16525
tap_trace,131881,0x00,0,0,0x00,150,0,1473,0,0,-1,100,-199,-933,-385,1236,-1158,16507
tap_trace,131936,0x00,0,0,0x00,50,0,1494,0,0,-1,100,-206,-915,-411,1191,-1179,16527
tap_trace,131991,0x00,0,0,0x00,59,0,1507,0,0,-1,100,-203,-910,-396,1159,-1166,16537
tap_trace,132046,0x00,0,0,0x00,116,0,1537,0,0,-1,100,-224,-893,-376,1133,-1168,16562
tap_trace,132101,0x00,0,0,0x00,84,0,1496,0,0,-1,100,-203,-911,-410,1149,-1166,16548
tap_trace,132172,0x00,0,0,0x00,48,0,1518,0,0,-1,100,-200,-924,-406,1207,-1187,16525
tap_trace,132227,0x00,0,0,0x00,95,0,1519,0,0,-1,100,-207,-913,-374,1205,-1187,16549
tap_trace,132282,0x00,0,0,0x00,61,0,1532,0,0,-1,100,-215,-906,-397,1183,-1186,16502
tap_trace,132337,0x00,0,0,0x00,67,0,1499,0,0,-1,100,-187,-927,-380,1169,-1158,16526
tap_trace,132392,0x00,0,0,0x00,73,0,1484,0,0,-1,100,-183,-914,-393,1150,-1193,16508
tap_trace,132463,0x00,0,0,0x00,59,0,1492,0,0,-1,100,-200,-919,-368,1190,-1145,16543
tap_trace,132518,0x00,0,0,0x00,58,0,1514,0,0,-1,100,-204,-919,-402,1180,-1173,16569
tap_trace,132573,0x00,0,0,0x00,94,0,1493,0,0,-1,100,-215,-932,-391,1184,-1128,16560
tap_trace,132628,0x00,0,0,0x00,106,0,1501,0,0,-1,100,-195,-928,-395,1163,-1172,16508
tap_trace,132683,0x00,0,0,0x00,90,0,1480,0,0,-1,100,-197,-918,-398,1208,-1172,16496
tap_trace,132753,0x00,0,0,0x00,133,0,1520,0,0,-1,100,-200,-920,-394,1174,-1144,16486
tap_trace,132808,0x00,0,0,0x00,97,0,1514,0,0,-1,100,-190,-927,-398,1177,-1155,16502
tap_trace,132864,0x00,0,0,0x00,67,0,1525,0,0,-1,100,-180,-949,-381,1185,-1176,16514
tap_trace,132919,0x00,0,0,0x00,28,0,1527,0,0,-1,100,-208,-919,-392,1161,-1187,16558
tap_trace,132974,0x00,0,0,0x00,59,0,1545,0,0,-1,100,-218,-923,-400,1177,-1190,16524
tap_trace,133044,0x00,0,0,0x00,113,0,1503,0,0,-1,100,-201,-921,-382,1177,-1172,16498
tap_trace,133099,0x00,0,0,0x00,104,0,1549,0,0,-1,100,-206,-938,-376,1172,-1201,16525
tap_trace,133154,0x00,0,0,0x00,52,0,1484,0,0,-1,100,-190,-900,-389,1188,-1171,16556
tap_trace,133209,0x00,0,0,0x00,89,0,1495,0,0,-1,100,-197,-920,-395,1198,-1166,16507
tap_trace,133264,0x00,0,0,0x00,109,0,1490,0,0,-1,100,-208,-938,-374,1202,-1188,16531
tap_trace,133335,0x00,0,0,0x00,59,0,1524,0,0,-1,100,-192,-926,-400,1163,-1169,16533
tap_trace,133390,0x00,0,0,0x00,67,0,1513,0,0,-1,100,-199,-910,-396,1211,-1210,16532
tap_trace,133445,0x00,0,0,0x00,63,0,1534,0,0,-1,100,-181,-919,-400,1172,-1144,16557
tap_trace,133500,0x00,0,0,0x00,22,0,1485,0,0,-1,100,-187,-936,-390,1173,-1154,16522
tap_trace,133555,0x00,0,0,0x00,11,0,1478,0,0,-1,100,-179,-924,-382,1174,-1170,16559
tap_trace,133626,0x00,0,0,0x00,74,0,1522,0,0,-1,100,-203,-926,-391,1196,-1155,16512
tap_trace,133681,0x00,0,0,0x00,63,0,1534,0,0,-1,100,-204,-926,-377,1157,-1178,16543
tap_trace,133736,0x00,0,0,0x00,45,0,1487,0,0,-1,100,-199,-915,-405,1171,-1128,16512
tap_trace,133791,0x00,0,0,0x00,80,0,1519,0,0,-1,100,-205,-927,-391,1179,-1188,16518
tap_trace,133846,0x00,0,0,0x00,52,0,1519,0,0,-1,100,-189,-920,-391,1172,-1159,16516
tap_trace,133917,0x00,0,0,0x00,44,0,1530,0,0,-1,100,-199,-922,-381,1177,-1163,16495
tap_trace,133972,0x00,0,0,0x00,43,0,1533,0,0,-1,100,-203,-914,-399,1204,-1215,16533
tap_trace,134027,0x00,0,0,0x00,104,0,1531,0,0,-1,100,-212,-933,-398,1180,-1182,16501
tap_trace,134082,0x00,0,0,0x00,72,0,1480,0,0,-1,100,-213,-901,-378,1154,-1156,16559
tap_trace,134137,0x00,0,0,0x00,78,0,1526,0,0,-1,100,-219,-927,-396,1195,-1165,16523
tap_trace,134207,0x00,0,0,0x00,73,0,1517,0,0,-1,100,-207,-935,-387,1194,-1162,16521
tap_trace,134262,0x00,0,0,0x00,63,0,1485,0,0,-1,100,-198,-912,-392,1168,-1173,16527
tap_trace,134317,0x00,0,0,0x00,55,0,1479,0,0,-1,100,-190,-930,-392,1181,-1167,16500
tap_trace,134372,0x00,0,0,0x00,8,0,1497,0,0,-1,100,-191,-902,-385,1180,-1145,16506
tap_trace,134427,0x00,0,0,0x00,55,0,1506,0,0,-1,100,-182,-927,-383,1175,-1147,16542
tap_trace,134498,0x00,0,0,0x00,73,0,1518,0,0,-1,100,-208,-921,-393,1209,-1182,16529
tap_trace,134553,0x00,0,0,0x00,59,0,1521,0,0,-1,100,-208,-914,-388,1205,-1164,16485
tap_trace,134608,0x00,0,0,0x00,129,0,1530,0,0,-1,100,-197,-931,-379,1160,-1124,16545
tap_trace,134663,0x00,0,0,0x00,93,0,1493,0,0,-1,100,-194,-918,-391,1186,-1188,16471
tap_trace,134718,0x00,0,0,0x00,42,0,1517,0,0,-1,100,-186,-938,-390,1236,-1185,16522
tap_trace,134789,0x00,0,0,0x00,42,0,1527,0,0,-1,100,-193,-920,-389,1193,-1154,16525
tap_trace,134844,0x00,0,0,0x00,81,0,1530,0,0,-1,100,-177,-913,-394,1226,-1182,16519
tap_trace,134899,0x00,0,0,0x00,49,0,1547,0,0,-1,100,-205,-930,-384,1187,-1140,16529
tap_trace,134954,0x00,0,0,0x00,90,0,1529,0,0,-1,100,-199,-925,-376,1208,-1161,16530
tap_trace,135009,0x00,0,0,0x00,75,0,1494,0,0,-1,100,-224,-916,-410,1192,-1174,16549
tap_trace,135080,0x00,0,0,0x00,48,0,1493,0,0,-1,100,-195,-925,-386,1185,-1174,16525
tap_trace,135135,0x00,0,0,0x00,31,0,1509,0,0,-1,100,-198,-929,-377,1194,-1165,16512
tap_trace,135190,0x00,0,0,0x00,22,0,1479,0,0,-1,100,-182,-905,-387,1187,-1160,16491
tap_trace,135245,0x00,0,0,0x00,51,0,1510,0,0,-1,100,-203,-903,-386,1173,-1162,16528
tap_trace,135300,0x00,0,0,0x00,51,0,1539,0,0,-1,100,-219,-916,-390,1175,-1169,16527
tap_trace,135370,0x00,0,0,0x00,95,0,1499,0,0,-1,100,-199,-921,-402,1227,-1182,16528
