[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b1bch ( 45500) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b1e4 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d158 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e554 vaddr=00000000 size=01ac4h (  6852) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10bc8h ( 68552) map[0m
[0;32mI (152) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (153) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,veto,gyro,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,56076,0x00,0,0,0x00,39,0,1495,0,0,-1,100,-199,-883,-364,734,-397,16553
tap_trace,56131,0x00,0,0,0x00,94,0,1479,0,0,-1,100,-180,-899,-388,691,-375,16569
tap_trace,56186,0x00,0,0,0x00,157,0,1485,0,0,-1,100,-205,-896,-382,744,-428,16575
tap_trace,56241,0x00,0,0,0x00,26,0,1480,0,0,-1,100,-190,-913,-398,742,-405,16600
tap_trace,56312,0x00,0,0,0x00,81,0,1511,0,0,-1,100,-186,-905,-409,723,-435,16566
tap_trace,56367,0x00,0,0,0x00,156,0,1452,0,0,-1,100,-208,-896,-373,716,-420,16548
tap_trace,56422,0x00,0,0,0x00,88,0,1494,0,0,-1,100,-188,-910,-379,722,-386,16557
tap_trace,56477,0x00,0,0,0x00,40,0,1467,0,0,-1,100,-200,-910,-390,734,-409,16589
tap_trace,56532,0x00,0,0,0x00,104,0,1495,0,0,-1,100,-198,-891,-381,726,-436,16566
tap_trace,56603,0x00,0,0,0x00,69,0,1471,0,0,-1,100,-175,-902,-379,691,-411,16597
tap_trace,56658,0x00,0,0,0x00,94,0,1487,0,0,-1,100,-220,-903,-384,693,-390,16563
tap_trace,56713,0x00,0,0,0x00,44,0,1486,0,0,-1,100,-194,-895,-386,703,-401,16574
tap_trace,56768,0x00,0,0,0x00,79,0,1500,0,0,-1,100,-195,-899,-381,740,-409,16574
tap_trace,56823,0x00,0,0,0x00,50,0,1475,0,0,-1,100,-193,-899,-386,723,-425,16600
tap_trace,56893,0x00,0,0,0x00,64,0,1511,0,0,-1,100,-210,-917,-390,730,-426,16578
tap_trace,56948,0x00,0,0,0x00,54,0,1487,0,0,-1,100,-180,-918,-383,709,-399,16574
tap_trace,57004,0x00,0,0,0x00,73,0,1513,0,0,-1,100,-189,-903,-384,720,-391,16566
tap_trace,57059,0x00,0,0,0x00,45,0,1501,0,0,-1,100,-180,-928,-379,702,-416,16577
tap_trace,57114,0x00,0,0,0x00,70,0,1471,0,0,-1,100,-204,-915,-389,695,-395,16571
tap_trace,57184,0x00,0,0,0x00,54,0,1507,0,0,-1,100,-185,-900,-381,719,-384,16603
tap_trace,57239,0x00,0,0,0x00,56,0,1483,0,0,-1,100,-191,-917,-378,731,-431,16579
tap_trace,57294,0x00,0,0,0x00,65,0,1477,0,0,-1,100,-181,-901,-391,728,-404,16545
tap_trace,57349,0x00,0,0,0x00,135,0,1494,0,0,-1,100,-201,-901,-390,693,-397,16567
tap_trace,57404,0x00,0,0,0x00,90,0,1505,0,0,-1,100,-194,-892,-382,738,-424,16575
tap_trace,57475,0x00,0,0,0x00,43,0,1505,0,0,-1,100,-191,-914,-370,701,-407,16574
tap_trace,57530,0x00,0,0,0x00,88,0,1474,0,0,-1,100,-193,-917,-365,699,-412,16589
tap_trace,57585,0x00,0,0,0x00,81,0,1523,0,0,-1,100,-190,-923,-381,732,-415,16566
tap_trace,57640,0x00,0,0,0x00,44,0,1487,0,0,-1,100,-187,-902,-393,715,-409,16585
tap_trace,57695,0x00,0,0,0x00,36,0,1486,0,0,-1,100,-175,-903,-384,726,-415,16572
tap_trace,57766,0x00,0,0,0x00,55,0,1486,0,0,-1,100,-191,-901,-402,752,-421,16582
tap_trace,57821,0x00,0,0,0x00,67,0,1515,0,0,-1,100,-184,-928,-398,735,-400,16594
tap_trace,57876,0x00,0,0,0x00,17,0,1524,0,0,-1,100,-216,-909,-379,725,-423,16562
tap_trace,57931,0x00,0,0,0x00,48,0,1464,0,0,-1,100,-196,-889,-382,686,-428,16570
tap_trace,57986,0x00,0,0,0x00,44,0,1491,0,0,-1,100,-190,-922,-388,742,-430,16589
tap_trace,58057,0x00,0,0,0x00,122,0,1471,0,0,-1,100,-204,-904,-386,705,-379,16583
tap_trace,58112,0x00,0,0,0x00,76,0,1469,0,0,-1,100,-196,-910,-388,735,-411,16581
tap_trace,58167,0x00,0,0,0x00,85,0,1473,0,0,-1,100,-188,-897,-383,711,-412,16613
tap_trace,58222,0x00,0,0,0x00,66,0,1478,0,0,-1,100,-176,-911,-362,727,-417,16567
tap_trace,58277,0x00,0,0,0x00,67,0,1506,0,0,-1,100,-204,-905,-395,753,-413,16622
tap_trace,58348,0x00,0,0,0x00,57,0,1487,0,0,-1,100,-207,-908,-389,683,-411,16560
tap_trace,58403,0x00,0,0,0x00,122,0,1472,0,0,-1,100,-202,-887,-372,729,-422,16577
tap_trace,58458,0x00,0,0,0x00,83,0,1507,0,0,-1,100,-196,-906,-401,725,-404,16578
tap_trace,58513,0x00,0,0,0x00,67,0,1466,0,0,-1,100,-210,-914,-384,714,-436,16605
tap_trace,58568,0x00,0,0,0x00,69,0,1471,0,0,-1,100,-191,-894,-390,728,-396,16599
tap_trace,58639,0x00,0,0,0x00,68,0,1486,0,0,-1,100,-209,-914,-386,707,-419,16581
tap_trace,58694,0x00,0,0,0x00,64,0,1494,0,0,-1,100,-203,-925,-381,718,-386,16569
tap_trace,58749,0x00,0,0,0x00,93,0,1517,0,0,-1,100,-202,-910,-389,695,-401,16576
tap_trace,58804,0x00,0,0,0x00,94,0,1500,0,0,-1,100,-183,-887,-377,737,-417,16577
tap_trace,58859,0x00,0,0,0x00,89,0,1487,0,0,-1,100,-184,-916,-380,702,-406,16556
tap_trace,58930,0x00,0,0,0x00,78,0,1479,0,0,-1,100,-176,-915,-389,679,-398,16543
tap_trace,58985,0x00,0,0,0x00,57,0,1448,0,0,-1,100,-196,-910,-371,729,-423,16512
tap_trace,59040,0x00,0,0,0x00,30,0,1522,0,0,-1,100,-214,-919,-381,716,-426,16549
tap_trace,59095,0x00,0,0,0x00,19,0,1491,0,0,-1,100,-167,-890,-391,748,-407,16543
tap_trace,59150,0x00,0,0,0x00,36,0,1487,0,0,-1,100,-191,-916,-377,710,-421,16554
tap_trace,59220,0x00,0,0,0x00,42,0,1456,0,0,-1,100,-197,-905,-374,738,-398,16569
tap_trace,59275,0x00,0,0,0x00,17,0,1507,0,0,-1,100,-209,-902,-379,710,-403,16572
tap_trace,59330,0x00,0,0,0x00,52,0,1439,0,0,-1,100,-197,-917,-385,701,-390,16554
tap_trace,59386,0x00,0,0,0x00,106,0,1468,0,0,-1,100,-209,-893,-394,753,-413,16551
tap_trace,59441,0x00,0,0,0x00,42,0,1474,0,0,-1,100,-181,-920,-381,719,-427,16592
tap_trace,59511,0x00,0,0,0x00,72,0,1481,0,0,-1,100,-237,-901,-383,704,-410,16566
tap_trace,59566,0x00,0,0,0x00,71,0,1469,0,0,-1,100,-191,-910,-380,746,-414,16561
tap_trace,59621,0x00,0,0,0x00,45,0,1499,0,0,-1,100,-190,-921,-377,736,-413,16589
tap_trace,59676,0x00,0,0,0x00,62,0,1451,0,0,-1,100,-181,-897,-383,715,-416,16552
tap_trace,59731,0x00,0,0,0x00,62,0,1520,0,0,-1,100,-204,-905,-380,741,-384,16575
tap_trace,59802,0x00,0,0,0x00,56,0,1456,0,0,-1,100,-201,-902,-379,720,-442,16563
tap_trace,59857,0x00,0,0,0x00,68,0,1496,0,0,-1,100,-201,-911,-386,697,-407,16572
tap_trace,59912,0x00,0,0,0x00,31,0,1473,0,0,-1,100,-200,-891,-387,718,-400,16573
tap_trace,59967,0x00,0,0,0x00,42,0,1502,0,0,-1,100,-191,-900,-392,715,-384,16575
tap_trace,60022,0x00,0,0,0x00,53,0,1496,0,0,-1,100,-204,-900,-396,698,-410,16568
tap_trace,60093,0x00,0,0,0x00,31,0,1484,0,0,-1,100,-208,-902,-379,715,-409,16556
tap_trace,60148,0x00,0,0,0x00,45,0,1453,0,0,-1,100,-208,-903,-380,678,-387,16564
tap_trace,60203,0x00,0,0,0x00,62,0,1492,0,0,-1,100,-205,-906,-399,719,-426,16585
tap_trace,60258,0x00,0,0,0x00,89,0,1474,0,0,-1,100,-199,-898,-371,725,-375,16583
tap_trace,60313,0x00,0,0,0x00,69,0,1479,0,0,-1,100,-214,-920,-385,723,-371,16558
tap_trace,60384,0x00,0,0,0x00,80,0,1490,0,0,-1,100,-192,-903,-386,715,-405,16543
tap_trace,60439,0x00,0,0,0x00,15,0,1472,0,0,-1,100,-204,-901,-379,728,-403,16603
tap_trace,60494,0x00,0,0,0x00,35,0,1480,0,0,-1,100,-187,-912,-368,738,-418,16561
tap_trace,60549,0x00,0,0,0x00,135,0,1473,0,0,-1,100,-195,-903,-412,698,-388,16616
tap_trace,60604,0x00,0,0,0x00,176,0,1491,0,0,-1,100,-204,-911,-363,705,-424,16572
tap_trace,60675,0x00,0,0,0x00,85,0,1479,0,0,-1,100,-191,-909,-381,728,-410,16547
tap_trace,60730,0x00,0,0,0x00,162,0,1486,0,0,-1,100,-180,-915,-394,710,-380,16600
tap_trace,60785,0x00,0,0,0x00,74,0,1520,0,0,-1,100,-194,-922,-400,752,-398,16599
tap_trace,60840,0x00,0,0,0x00,51,0,1500,0,0,-1,100,-206,-906,-378,741,-403,16589
tap_trace,60895,0x00,0,0,0x00,99,0,1484,0,0,-1,100,-205,-901,-371,730,-365,16576
tap_trace,60966,0x00,0,0,0x00,43,0,1502,0,0,-1,100,-193,-895,-388,726,-417,16578
tap_trace,61021,0x00,0,0,0x00,80,0,1489,0,0,-1,100,-207,-899,-393,738,-415,16593
tap_trace,61076,0x00,0,0,0x00,91,0,1510,0,0,-1,100,-201,-892,-369,688,-377,16607
tap_trace,61131,0x00,0,0,0x00,146,0,1518,0,0,-1,100,-202,-911,-378,728,-425,16638
tap_trace,61186,0x00,0,0,0x00,67,0,1478,0,0,-1,100,-195,-903,-385,692,-404,16609
tap_trace,61256,0x00,0,0,0x00,71,0,1516,0,0,-1,100,-196,-910,-384,717,-397,16622
tap_trace,61312,0x00,0,0,0x00,58,0,1491,0,0,-1,100,-198,-911,-375,765,-410,16590
tap_trace,61367,0x00,0,0,0x00,108,0,1473,0,0,-1,100,-197,-912,-396,705,-383,16556
tap_trace,61422,0x00,0,0,0x00,47,0,1469,0,0,-1,100,-178,-894,-392,729,-395,16578
tap_trace,61477,0x00,0,0,0x00,37,0,1479,0,0,-1,100,-198,-903,-388,736,-427,16570
tap_trace,61547,0x00,0,0,0x00,111,0,1469,0,0,-1,100,-193,-900,-375,750,-418,16585
tap_trace,61602,0x00,0,0,0x00,65,0,1522,0,0,-1,100,-216,-895,-376,715,-411,16572
tap_trace,61657,0x00,0,0,0x00,7,0,1506,0,0,-1,100,-197,-920,-383,736,-404,16591
tap_trace,61712,0x00,0,0,0x00,49,0,1469,0,0,-1,100,-225,-891,-369,735,-433,16534
tap_trace,61768,0x00,0,0,0x00,42,0,1470,0,0,-1,100,-193,-905,-389,708,-427,16557
tap_trace,61838,0x00,0,0,0x00,33,0,1505,0,0,-1,100,-198,-914,-377,718,-396,16572
tap_trace,61893,0x00,0,0,0x00,78,0,1454,0,0,-1,100,-213,-910,-379,721,-433,16565
tap_trace,61948,0x00,0,0,0x00,24,0,1503,0,0,-1,100,-200,-885,-381,727,-437,16549
tap_trace,62003,0x00,0,0,0x00,76,0,1463,0,0,-1,100,-214,-916,-382,741,-372,16561
tap_trace,62058,0x00,0,0,0x00,111,0,1478,0,0,-1,100,-191,-931,-388,718,-423,16593
tap_trace,62129,0x00,0,0,0x00,26,0,1476,0,0,-1,100,-199,-903,-391,738,-400,16566
tap_trace,62184,0x00,0,0,0x00,83,0,1462,0,0,-1,100,-193,-906,-377,512,-395,16568
tap_trace,62239,0x00,0,0,0x00,96,0,1466,0,0,-1,100,-208,-908,-379,715,-422,16561
tap_trace,62294,0x00,0,0,0x00,56,0,1480,0,0,-1,100,-188,-911,-390,729,-404,16580
tap_trace,62349,0x00,0,0,0x00,37,0,1525,0,0,-1,100,-200,-891,-385,748,-430,16593
tap_trace,62420,0x00,0,0,0x00,49,0,1493,0,0,-1,100,-208,-883,-379,716,-413,16573
tap_trace,62475,0x00,0,0,0x00,52,0,1495,0,0,-1,100,-219,-896,-387,732,-429,16567
tap_trace,62530,0x00,0,0,0x00,46,0,1505,0,0,-1,100,-188,-930,-387,727,-384,16550
tap_trace,62585,0x00,0,0,0x00,57,0,1491,0,0,-1,100,-198,-901,-375,725,-415,16601
tap_trace,62640,0x00,0,0,0x00,115,0,1473,0,0,-1,100,-199,-933,-385,729,-417,16661
tap_trace,62711,0x00,0,0,0x00,130,0,1495,0,0,-1,100,-211,-896,-381,718,-435,16588
tap_trace,62766,0x00,0,0,0x00,84,0,1495,0,0,-1,100,-181,-901,-374,736,-410,16590
tap_trace,62821,0x00,0,0,0x00,83,0,1446,0,0,-1,100,-194,-917,-382,687,-394,16587
tap_trace,62876,0x00,0,0,0x00,68,0,1522,0,0,-1,100,-206,-924,-385,726,-390,16595
tap_trace,62931,0x00,0,0,0x00,48,0,1469,0,0,-1,100,-199,-899,-377,713,-421,16571
tap_trace,63002,0x00,0,0,0x00,46,0,1478,0,0,-1,100,-190,-900,-373,731,-426,16560
tap_trace,63057,0x00,0,0,0x00,32,0,1495,0,0,-1,100,-202,-904,-397,738,-404,16555
tap_trace,63112,0x00,0,0,0x00,34,0,1479,0,0,-1,100,-184,-913,-380,748,-392,16576
tap_trace,63167,0x00,0,0,0x00,40,0,1504,0,0,-1,100,-201,-909,-395,716,-408,16588
tap_trace,63222,0x00,0,0,0x00,72,0,1471,0,0,-1,100,-189,-894,-396,688,-409,16589
tap_trace,63293,0x00,0,0,0x00,93,0,1503,0,0,-1,100,-185,-907,-392,729,-384,16547
tap_trace,63348,0x00,0,0,0x00,58,0,1473,0,0,-1,100,-180,-904,-401,701,-428,16578
tap_trace,63403,0x00,0,0,0x00,66,0,1487,0,0,-1,100,-191,-909,-406,740,-383,16553
tap_trace,63458,0x00,0,0,0x00,72,0,1502,0,0,-1,100,-212,-913,-391,752,-398,16565
tap_trace,63513,0x00,0,0,0x00,47,0,1506,0,0,-1,100,-220,-911,-392,745,-424,16561
tap_trace,63583,0x00,0,0,0x00,44,0,1467,0,0,-1,100,-196,-906,-374,704,-414,16575
tap_trace,63639,0x00,0,0,0x00,32,0,1495,0,0,-1,100,-176,-897,-389,704,-397,16547
tap_trace,63694,0x00,0,0,0x00,31,0,1486,0,0,-1,100,-211,-911,-399,712,-408,16576
tap_trace,63749,0x00,0,0,0x00,55,0,1496,0,0,-1,100,-217,-921,-376,711,-391,16578
tap_trace,63804,0x00,0,0,0x00,22,0,1516,0,0,-1,100,-203,-923,-401,703,-393,16577
tap_trace,63874,0x00,0,0,0x00,93,0,1505,0,0,-1,100,-190,-903,-386,728,-429,16541
tap_trace,63929,0x00,0,0,0x00,99,0,1489,0,0,-1,100,-188,-893,-381,732,-397,16605
tap_trace,63984,0x00,0,0,0x00,45,0,1471,0,0,-1,100,-191,-903,-405,717,-411,16586
tap_trace,64039,0x00,0,0,0x00,37,0,1459,0,0,-1,100,-192,-889,-374,745,-402,16578
tap_trace,64095,0x00,0,0,0x00,46,0,1490,0,0,-1,100,-201,-919,-393,701,-407,16582
tap_trace,64165,0x00,0,0,0x00,79,0,1471,0,0,-1,100,-204,-913,-372,741,-411,16556
tap_trace,64220,0x00,0,0,0x00,49,0,1475,0,0,-1,100,-198,-911,-386,725,-413,16600
tap_trace,64275,0x00,0,0,0x00,44,0,1458,0,0,-1,100,-181,-890,-367,746,-391,16576
tap_trace,64330,0x00,0,0,0x00,35,0,1524,0,0,-1,100,-200,-902,-380,720,-421,16565
tap_trace,64385,0x00,0,0,0x00,73,0,1461,0,0,-1,100,-209,-933,-379,740,-415,16535
tap_trace,64456,0x00,0,0,0x00,108,0,1454,0,0,-1,100,-184,-894,-387,724,-393,16592
tap_trace,64511,0x00,0,0,0x00,110,0,1497,0,0,-1,100,-207,-924,-395,728,-409,16528
tap_trace,64566,0x00,0,0,0x00,16,0,1491,0,0,-1,100,-205,-913,-392,731,-408,16535
tap_trace,64621,0x00,0,0,0x00,41,0,1475,0,0,-1,100,-218,-898,-369,742,-457,16523
tap_trace,64676,0x00,0,0,0x00,132,0,1436,0,0,-1,100,-195,-925,-395,727,-436,16582
tap_trace,64747,0x00,0,0,0x00,78,0,1472,0,0,-1,100,-202,-910,-388,707,-405,16554
tap_trace,64802,0x00,0,0,0x00,92,0,1493,0,0,-1,100,-200,-907,-386,725,-382,16526
tap_trace,64857,0x00,0,0,0x00,92,0,1491,0,0,-1,100,-186,-905,-382,703,-370,16582
tap_trace,64912,0x00,0,0,0x00,89,0,1497,0,0,-1,100,-208,-894,-392,703,-418,16620
tap_trace,64967,0x00,0,0,0x00,63,0,1460,0,0,-1,100,-183,-918,-403,744,-390,16542
tap_trace,65038,0x00,0,0,0x00,33,0,1477,0,0,-1,100,-177,-905,-391,711,-377,16610
tap_trace,65093,0x00,0,0,0x00,81,0,1477,0,0,-1,100,-198,-916,-388,702,-412,16577
tap_trace,65148,0x00,0,0,0x00,192,0,1456,0,0,-1,100,-203,-904,-378,733,-447,16468
tap_trace,65203,0x00,0,0,0x00,128,0,1468,0,0,-1,100,-206,-913,-375,754,-418,16573
tap_trace,65258,0x00,0,0,0x00,119,0,1530,0,0,-1,100,-210,-902,-389,731,-434,16560
tap_trace,65329,0x00,0,0,0x00,62,0,1474,0,0,-1,100,-186,-908,-371,730,-443,16522
tap_trace,65384,0x00,0,0,0x00,187,0,1480,0,0,-1,100,-192,-910,-378,720,-417,16628
tap_trace,65439,0x00,0,0,0x00,115,0,1476,0,0,-1,100,-192,-906,-387,697,-390,16603
tap_trace,65494,0x00,0,0,0x00,45,0,1519,0,0,-1,100,-188,-907,-393,719,-392,16572
tap_trace,65549,0x00,0,0,0x00,180,0,1517,0,0,-1,100,-172,-912,-382,723,-392,16486
tap_trace,65620,0x00,0,0,0x00,97,0,1518,0,0,-1,100,-201,-915,-381,676,-352,16600
tap_trace,65675,0x00,0,0,0x00,274,0,1465,0,0,-1,100,-190,-896,-389,768,-496,16532
tap_trace,65730,0x00,0,0,0x00,185,0,1460,0,0,-1,100,-177,-913,-380,734,-373,16597
tap_trace,65785,0x00,0,0,0x00,78,0,1521,0,0,-1,100,-204,-898,-386,678,-407,16611
tap_trace,65840,0x00,0,0,0x00,144,0,1464,0,0,-1,100,-190,-909,-390,754,-450,16500
tap_trace,65910,0x00,0,0,0x00,64,0,1493,0,0,-1,100,-207,-908,-399,746,-387,16513
tap_trace,65966,0x00,0,0,0x00,47,0,1494,0,0,-1,100,-186,-907,-377,717,-413,16580
tap_trace,66021,0x00,0,0,0x00,69,0,1515,0,0,-1,100,-170,-909,-392,725,-386,16569
tap_trace,66076,0x00,0,0,0x00,88,0,1488,0,0,-1,100,-198,-922,-375,711,-370,16582
tap_trace,66131,0x00,0,0,0x00,71,0,1512,0,0,-1,100,-181,-913,-396,671,-391,16591
tap_trace,66201,0x00,0,0,0x00,54,0,1461,0,0,-1,100,-184,-900,-381,715,-394,16582
tap_trace,66256,0x00,0,0,0x00,37,0,1479,0,0,-1,100,-194,-905,-388,738,-410,16575
tap_trace,66311,0x00,0,0,0x00,20,0,1474,0,0,-1,100,-175,-915,-369,712,-402,16570
tap_trace,66366,0x00,0,0,0x00,45,0,1485,0,0,-1,100,-190,-909,-367,740,-426,16574
tap_trace,66422,0x00,0,0,0x00,56,0,1479,0,0,-1,100,-184,-921,-379,726,-414,16575
tap_trace,66492,0x00,0,0,0x00,39,0,1473,0,0,-1,100,-199,-915,-384,704,-402,16578
tap_trace,66547,0x00,0,0,0x00,73,0,1480,0,0,-1,100,-196,-908,-399,717,-415,16573
tap_trace,66602,0x00,0,0,0x00,26,0,1486,0,0,-1,100,-178,-905,-385,706,-382,16540
tap_trace,66657,0x00,0,0,0x00,7,0,1487,0,0,-1,100,-174,-901,-386,685,-400,16557
tap_trace,66712,0x00,0,0,0x00,55,0,1442,0,0,-1,100,-203,-903,-380,710,-392,16572
tap_trace,66783,0x00,0,0,0x00,73,0,1472,0,0,-1,100,-209,-886,-369,725,-383,16503
tap_trace,66838,0x00,0,0,0x00,175,0,1478,0,0,-1,100,-186,-912,-400,684,-381,16502
tap_trace,66893,0x00,0,0,0x00,168,0,1478,0,0,-1,100,-182,-901,-391,752,-370,16548
tap_trace,66948,0x00,0,0,0x00,89,0,1476,0,0,-1,100,-192,-867,-388,660,-406,16536
tap_trace,67003,0x00,0,0,0x00,37,0,1472,0,0,-1,100,-183,-915,-368,713,-377,16551
tap_trace,67074,0x00,0,0,0x00,38,0,1501,0,0,-1,100,-205,-913,-381,728,-407,16563
tap_trace,67129,0x00,0,0,0x00,82,0,1515,0,0,-1,100,-195,-917,-401,688,-426,16602
tap_trace,67184,0x00,0,0,0x00,54,0,1482,0,0,-1,100,-189,-905,-373,767,-415,16556
tap_trace,67239,0x00,0,0,0x00,54,0,1498,0,0,-1,100,-178,-913,-367,726,-416,16578
tap_trace,67294,0x00,0,0,0x00,24,0,1479,0,0,-1,100,-176,-921,-379,707,-412,16565
tap_trace,67365,0x00,0,0,0x00,27,0,1462,0,0,-1,100,-198,-896,-390,713,-377,16590
tap_trace,67420,0x00,0,0,0x00,93,0,1526,0,0,-1,100,-207,-905,-387,761,-440,16661
tap_trace,67475,0x00,0,0,0x00,101,0,1500,0,0,-1,100,-189,-914,-386,716,-412,16566
tap_trace,67530,0x00,0,0,0x00,40,0,1483,0,0,-1,100,-199,-906,-386,779,-447,16504
tap_trace,67585,0x00,0,0,0x00,91,0,1480,0,0,-1,100,-199,-915,-384,736,-441,16628
tap_trace,67656,0x00,0,0,0x00,105,0,1474,0,0,-1,100,-195,-919,-382,726,-421,16544
tap_trace,67711,0x00,0,0,0x00,136,0,1497,0,0,-1,100,-188,-918,-387,730,-473,16549
tap_trace,67766,0x00,0,0,0x00,50,0,1495,0,0,-1,100,-224,-898,-381,702,-410,16615
tap_trace,67821,0x00,0,0,0x00,107,0,1474,0,0,-1,100,-160,-929,-380,723,-423,16482
tap_trace,67876,0x00,0,0,0x00,79,0,1535,0,0,-1,100,-211,-906,-389,719,-452,16591
tap_trace,67947,0x00,0,0,0x00,93,0,1495,0,0,-1,100,-195,-910,-396,731,-392,16558
tap_trace,68002,0x00,0,0,0x00,57,0,1479,0,0,-1,100,-187,-920,-380,700,-391,16540
tap_trace,68057,0x00,0,0,0x00,53,0,1481,0,0,-1,100,-174,-897,-382,712,-431,16515
tap_trace,68112,0x00,0,0,0x00,42,0,1490,0,0,-1,100,-202,-919,-387,700,-395,16596
tap_trace,68167,0x00,0,0,0x00,147,0,1520,0,0,-1,100,-202,-901,-391,739,-421,16595
tap_trace,68237,0x00,0,0,0x00,147,0,1495,0,0,-1,100,-186,-927,-388,708,-463,16561
tap_trace,68293,0x00,0,0,0x00,85,0,1514,0,0,-1,100,-203,-907,-386,737,-364,16572
tap_trace,68348,0x00,0,0,0x00,57,0,1445,0,0,-1,100,-179,-901,-392,752,-405,16581
tap_trace,68403,0x00,0,0,0x00,114,0,1469,0,0,-1,100,-187,-907,-387,715,-444,16583
tap_trace,68458,0x00,0,0,0x00,140,0,1467,0,0,-1,100,-207,-904,-380,704,-372,16579
tap_trace,68528,0x00,0,0,0x00,146,0,1496,0,0,-1,100,-203,-909,-388,750,-422,16576
tap_trace,68583,0x00,0,0,0x00,148,0,1476,0,0,-1,100,-196,-914,-392,679,-423,16603
tap_trace,68638,0x00,0,0,0x00,165,0,1486,0,0,-1,100,-175,-910,-387,716,-353,16572
tap_trace,68693,0x00,0,0,0x00,74,0,1470,0,0,-1,100,-177,-906,-391,733,-435,16520
tap_trace,68749,0x00,0,0,0x00,112,0,1469,0,0,-1,100,-202,-909,-400,708,-383,16562
tap_trace,68819,0x00,0,0,0x00,100,0,1531,0,0,-1,100,-204,-929,-402,771,-384,16608
tap_trace,68874,0x00,0,0,0x00,78,0,1476,0,0,-1,100,-194,-898,-378,732,-421,16623
tap_trace,68929,0x00,0,0,0x00,117,0,1482,0,0,-1,100,-197,-914,-385,742,-450,16540
tap_trace,68984,0x00,0,0,0x00,72,0,1526,0,0,-1,100,-209,-930,-379,744,-430,16589
tap_trace,69039,0x00,0,0,0x00,51,0,1477,0,0,-1,100,-204,-910,-378,727,-406,16537
tap_trace,69110,0x00,0,0,0x00,71,0,1485,0,0,-1,100,-197,-921,-391,714,-436,16548
tap_trace,69165,0x00,0,0,0x00,103,0,1506,0,0,-1,100,-207,-901,-383,694,-389,16582
tap_trace,69220,0x00,0,0,0x00,28,0,1487,0,0,-1,100,-180,-906,-389,703,-389,16581
tap_trace,69275,0x00,0,0,0x00,84,0,1515,0,0,-1,100,-184,-919,-381,718,-345,16559
tap_trace,69330,0x00,0,0,0x00,100,0,1486,0,0,-1,100,-211,-891,-377,732,-399,16543
tap_trace,69401,0x00,0,0,0x00,151,0,1485,0,0,-1,100,-198,-934,-379,731,-449,16567
tap_trace,69456,0x00,0,0,0x00,177,0,1514,0,0,-1,100,-197,-908,-379,746,-388,16589
tap_trace,69511,0x00,0,0,0x00,121,0,1501,0,0,-1,100,-202,-909,-384,737,-418,16558
tap_trace,69566,0x00,0,0,0x00,195,0,1502,0,0,-1,100,-211,-896,-384,726,-421,16612
tap_trace,69621,0x00,0,0,0x00,175,0,1504,0,0,-1,100,-179,-897,-380,725,-360,16473
tap_trace,69692,0x00,0,0,0x00,45,0,1521,0,0,-1,100,-207,-918,-379,739,-473,16608
tap_trace,69747,0x00,0,0,0x00,47,0,1494,0,0,-1,100,-212,-905,-372,722,-418,16556
tap_trace,69802,0x00,0,0,0x00,106,0,1523,0,0,-1,100,-189,-922,-382,731,-357,16655
tap_trace,69857,0x00,0,0,0x00,40,0,1498,0,0,-1,100,-220,-912,-401,698,-404,16563
tap_trace,69912,0x00,0,0,0x00,155,0,1491,0,0,-1,100,-205,-901,-390,707,-399,16510
tap_trace,69983,0x00,0,0,0x00,159,0,1494,0,0,-1,100,-201,-885,-391,716,-383,16586
tap_trace,70038,0x00,0,0,0x00,66,0,1491,0,0,-1,100,-198,-915,-372,697,-394,16619
tap_trace,70093,0x00,0,0,0x00,107,0,1480,0,0,-1,100,-185,-890,-390,713,-390,16553
tap_trace,70148,0x00,0,0,0x00,141,0,1520,0,0,-1,100,-216,-909,-399,698,-382,16617
