[0;32mI (13) boot: ESP-IDF v5.1-beta1-378-gea5e0ff298-dirt 2nd stage bootloader[0m
[0;32mI (13) boot: compile time Jun  7 2023 07:48:23[0m
[0;32mI (15) boot: Multicore bootloader[0m
[0;32mI (19) boot: chip revision: v3.1[0m
[0;32mI (23) boot.esp32: SPI Speed      : 40MHz[0m
[0;32mI (27) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (32) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (36) boot: Enabling RNG early entropy source...[0m
[0;32mI (42) boot: Partition Table:[0m
[0;32mI (45) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (53) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (60) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (67) boot:  2 factory          factory app      00 00 00010000 003f0000[0m
[0;32mI (75) boot: End of partition table[0m
[0;32mI (79) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0b168h ( 45416) map[0m
[0;32mI (104) esp_image: segment 1: paddr=0001b190 vaddr=3ffb0000 size=01f6ch (  8044) load[0m
[0;32mI (108) esp_image: segment 2: paddr=0001d104 vaddr=40080000 size=013f4h (  5108) load[0m
[0;32mI (112) esp_image: segment 3: paddr=0001e500 vaddr=00000000 size=01b18h (  6936) [0m
[0;32mI (121) esp_image: segment 4: paddr=00020020 vaddr=400d0020 size=10a9ch ( 68252) map[0m
[0;32mI (152) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (152) boot: Disabling RNG early entropy source...[0m
tap_trace,ms,tap_src,seq,cand,csrc,jerk,int1,int2,pgood,batt_pct,gx,gy,gz,ax,ay,az
tap_trace,115302,0x00,0,0,0x00,70,0,0,0,100,0,0,0,732,-437,16554
tap_trace,115358,0x00,0,0,0x00,20,0,0,0,100,0,0,0,705,-410,16527
tap_trace,115413,0x00,0,0,0x00,63,0,0,0,100,0,0,0,734,-401,16575
tap_trace,115469,0x00,0,0,0x00,56,0,0,0,100,0,0,0,707,-407,16601
tap_trace,115525,0x00,0,0,0x00,106,0,0,0,100,0,0,0,703,-407,16602
tap_trace,115580,0x00,0,0,0x00,138,0,0,0,100,0,0,0,737,-427,16574
tap_trace,115636,0x00,0,0,0x00,80,0,0,0,100,0,0,0,693,-446,16624
tap_trace,115691,0x00,0,0,0x00,81,0,0,0,100,0,0,0,740,-455,16576
tap_trace,115747,0x00,0,0,0x00,60,0,0,0,100,0,0,0,718,-417,16573
tap_trace,115803,0x00,0,0,0x00,55,0,0,0,100,0,0,0,694,-444,16598
tap_trace,115858,0x00,0,0,0x00,14,0,0,0,100,0,0,0,731,-446,16605
tap_trace,115914,0x00,0,0,0x00,53,0,0,0,100,0,0,0,713,-399,16580
tap_trace,115969,0x00,0,0,0x00,48,0,0,0,100,0,0,0,751,-437,16622
tap_trace,116025,0x00,0,0,0x00,64,0,0,0,100,0,0,0,723,-396,16585
tap_trace,116081,0x00,0,0,0x00,132,0,0,0,100,0,0,0,742,-421,16566
tap_trace,116136,0x00,0,0,0x00,83,0,0,0,100,0,0,0,710,-416,16571
tap_trace,116192,0x00,0,0,0x00,70,0,0,0,100,0,0,0,734,-434,16583
tap_trace,116247,0x00,0,0,0x00,45,0,0,0,100,0,0,0,741,-423,16599
tap_trace,116303,0x00,0,0,0x00,68,0,0,0,100,0,0,0,702,-434,16623
tap_trace,116359,0x00,0,0,0x00,70,0,0,0,100,0,0,0,746,-443,16604
tap_trace,116414,0x00,0,0,0x00,47,0,0,0,100,0,0,0,730,-417,16550
tap_trace,116470,0x00,0,0,0x00,60,0,0,0,100,0,0,0,735,-423,16581
tap_trace,116525,0x00,0,0,0x00,59,0,0,0,100,0,0,0,695,-419,16612
tap_trace,116581,0x00,0,0,0x00,74,0,0,0,100,0,0,0,745,-426,16565
tap_trace,116636,0x00,0,0,0x00,79,0,0,0,100,0,0,0,723,-440,16582
tap_trace,116692,0x00,0,0,0x00,11,0,0,0,100,0,0,0,733,-431,16587
tap_trace,116747,0x00,0,0,0x00,46,0,0,0,100,0,0,0,738,-404,16596
tap_trace,116803,0x00,0,0,0x00,24,0,0,0,100,0,0,0,721,-417,16570
tap_trace,116859,0x00,0,0,0x00,22,0,0,0,100,0,0,0,758,-429,16596
tap_trace,116914,0x00,0,0,0x00,65,0,0,0,100,0,0,0,763,-408,16591
tap_trace,116970,0x00,0,0,0x00,61,0,0,0,100,0,0,0,686,-429,16579
tap_trace,117025,0x00,0,0,0x00,63,0,0,0,100,0,0,0,716,-415,16513
tap_trace,117081,0x00,0,0,0x00,43,0,0,0,100,0,0,0,750,-401,16578
tap_trace,117137,0x00,0,0,0x00,24,0,0,0,100,0,0,0,716,-409,16584
tap_trace,117192,0x00,0,0,0x00,71,0,0,0,100,0,0,0,724,-441,16624
tap_trace,117248,0x00,0,0,0x00,100,0,0,0,100,0,0,0,741,-391,16589
tap_trace,117303,0x00,0,0,0x00,95,0,0,0,100,0,0,0,707,-436,16585
tap_trace,117359,0x00,0,0,0x00,39,0,0,0,100,0,0,0,757,-414,16559
tap_trace,117415,0x00,0,0,0x00,39,0,0,0,100,0,0,0,711,-418,16574
tap_trace,117470,0x00,0,0,0x00,40,0,0,0,100,0,0,0,714,-409,16597
tap_trace,117526,0x00,0,0,0x00,97,0,0,0,100,0,0,0,785,-479,16659
tap_trace,117581,0x00,0,0,0x00,132,0,0,0,100,0,0,0,707,-409,16604
tap_trace,117637,0x00,0,0,0x00,92,0,0,0,100,0,0,0,694,-436,16559
tap_trace,117693,0x00,0,0,0x00,33,0,0,0,100,0,0,0,729,-433,16592
tap_trace,117748,0x00,0,0,0x00,85,0,0,0,100,0,0,0,715,-413,16555
tap_trace,117804,0x00,0,0,0x00,27,0,0,0,100,0,0,0,718,-384,16557
tap_trace,117859,0x00,0,0,0x00,56,0,0,0,100,0,0,0,736,-424,16623
tap_trace,117915,0x00,0,0,0x00,46,0,0,0,100,0,0,0,712,-426,16576
tap_trace,117971,0x00,0,0,0x00,52,0,0,0,100,0,0,0,737,-423,16602
tap_trace,118026,0x00,0,0,0x00,65,0,0,0,100,0,0,0,730,-375,16602
tap_trace,118082,0x00,0,0,0x00,50,0,0,0,100,0,0,0,744,-433,16605
tap_trace,118137,0x00,0,0,0x00,51,0,0,0,100,0,0,0,734,-451,16616
tap_trace,118193,0x00,0,0,0x00,55,0,0,0,100,0,0,0,706,-425,16611
tap_trace,118249,0x00,0,0,0x00,66,0,0,0,100,0,0,0,716,-415,16591
tap_trace,118304,0x00,0,0,0x00,63,0,0,0,100,0,0,0,696,-423,16562
tap_trace,118360,0x00,0,0,0x00,78,0,0,0,100,0,0,0,720,-400,16563
tap_trace,118415,0x00,0,0,0x00,84,0,0,0,100,0,0,0,758,-431,16584
tap_trace,118471,0x00,0,0,0x00,51,0,0,0,100,0,0,0,747,-446,16619
tap_trace,118527,0x00,0,0,0x00,81,0,0,0,100,0,0,0,697,-369,16553
tap_trace,118582,0x00,0,0,0x00,45,0,0,0,100,0,0,0,715,-419,16567
tap_trace,118638,0x00,0,0,0x00,59,0,0,0,100,0,0,0,711,-450,16597
tap_trace,118693,0x00,0,0,0x00,48,0,0,0,100,0,0,0,704,-436,16562
tap_trace,118749,0x00,0,0,0x00,84,0,0,0,100,0,0,0,713,-441,16614
tap_trace,118805,0x00,0,0,0x00,91,0,0,0,100,0,0,0,738,-427,16585
tap_trace,118860,0x00,0,0,0x00,94,0,0,0,100,0,0,0,706,-431,16624
tap_trace,118916,0x00,0,0,0x00,41,0,0,0,100,0,0,0,738,-435,16658
tap_trace,118971,0x00,0,0,0x00,30,0,0,0,100,0,0,0,748,-442,16614
tap_trace,119027,0x00,0,0,0x00,40,0,0,0,100,0,0,0,736,-437,16611
tap_trace,119083,0x00,0,0,0x00,55,0,0,0,100,0,0,0,707,-410,16600
tap_trace,119138,0x00,0,0,0x00,84,0,0,0,100,0,0,0,737,-402,16589
tap_trace,119194,0x00,0,0,0x00,100,0,0,0,100,0,0,0,686,-440,16580
tap_trace,119249,0x00,0,0,0x00,84,0,0,0,100,0,0,0,736,-439,16625
tap_trace,119304,0x00,0,0,0x00,37,0,0,0,100,0,0,0,713,-422,16608
tap_trace,119361,0x00,0,0,0x00,27,0,0,0,100,0,0,0,726,-431,16597
tap_trace,119416,0x00,0,0,0x00,42,0,0,0,100,0,0,0,713,-425,16605
tap_trace,119471,0x00,0,0,0x00,49,0,0,0,100,0,0,0,730,-449,16576
tap_trace,119527,0x00,0,0,0x00,50,0,0,0,100,0,0,0,731,-434,16576
tap_trace,119582,0x00,0,0,0x00,59,0,0,0,100,0,0,0,729,-420,16549
tap_trace,119638,0x00,0,0,0x00,115,0,0,0,100,0,0,0,757,-446,16604
tap_trace,119694,0x00,0,0,0x00,70,0,0,0,100,0,0,0,725,-435,16560
tap_trace,119749,0x00,0,0,0x00,102,0,0,0,100,0,0,0,739,-423,16599
tap_trace,119805,0x00,0,0,0x00,134,0,0,0,100,0,0,0,716,-409,16552
tap_trace,119860,0x00,0,0,0x00,88,0,0,0,100,0,0,0,750,-437,16573
tap_trace,119916,0x00,0,0,0x00,37,0,0,0,100,0,0,0,744,-434,16590
tap_trace,119972,0x00,0,0,0x00,63,0,0,0,100,0,0,0,714,-392,16584
tap_trace,120027,0x00,0,0,0x00,59,0,0,0,100,0,0,0,729,-429,16603
tap_trace,120083,0x00,0,0,0x00,17,0,0,0,100,0,0,0,703,-405,16608
tap_trace,120138,0x00,0,0,0x00,86,0,0,0,100,0,0,0,711,-401,16589
tap_trace,120194,0x00,0,0,0x00,38,0,0,0,100,0,0,0,734,-403,16568
tap_trace,120250,0x00,0,0,0x00,72,0,0,0,100,0,0,0,732,-396,16580
tap_trace,120305,0x00,0,0,0x00,25,0,0,0,100,0,0,0,709,-450,16592
tap_trace,120361,0x00,0,0,0x00,130,0,0,0,100,0,0,0,777,-421,16586
tap_trace,120416,0x00,0,0,0x00,170,0,0,0,100,0,0,0,680,-406,16573
tap_trace,120472,0x00,0,0,0x00,100,0,0,0,100,0,0,0,753,-421,16582
tap_trace,120528,0x00,0,0,0x00,75,0,0,0,100,0,0,0,756,-414,16592
tap_trace,120583,0x00,0,0,0x00,46,0,0,0,100,0,0,0,681,-418,16548
tap_trace,120639,0x00,0,0,0x00,62,0,0,0,100,0,0,0,737,-428,16558
tap_trace,120694,0x00,0,0,0x00,14,0,0,0,100,0,0,0,721,-419,16569
tap_trace,120750,0x00,0,0,0x00,50,0,0,0,100,0,0,0,716,-414,16569
tap_trace,120806,0x00,0,0,0x00,95,0,0,0,100,0,0,0,765,-437,16616
tap_trace,120861,0x00,0,0,0x00,92,0,0,0,100,0,0,0,682,-421,16599
tap_trace,120917,0x00,0,0,0x00,65,0,0,0,100,0,0,0,745,-413,16592
tap_trace,120972,0x00,0,0,0x00,70,0,0,0,100,0,0,0,759,-434,16606
tap_trace,121028,0x00,0,0,0x00,61,0,0,0,100,0,0,0,702,-435,16580
tap_trace,121084,0x00,0,0,0x00,63,0,0,0,100,0,0,0,737,-413,16579
tap_trace,121139,0x00,0,0,0x00,30,0,0,0,100,0,0,0,734,-428,16636
tap_trace,121195,0x00,0,0,0x00,98,0,0,0,100,0,0,0,703,-414,16548
tap_trace,121250,0x00,0,0,0x00,70,0,0,0,100,0,0,0,745,-435,16593
tap_trace,121306,0x00,0,0,0x00,59,0,0,0,100,0,0,0,708,-438,16635
tap_trace,121362,0x00,0,0,0x00,64,0,0,0,100,0,0,0,743,-416,16574
tap_trace,121417,0x00,0,0,0x00,145,0,0,0,100,0,0,0,732,-432,16626
tap_trace,121473,0x00,0,0,0x00,38,0,0,0,100,0,0,0,712,-431,16613
tap_trace,121528,0x00,0,0,0x00,37,0,0,0,100,0,0,0,742,-413,16580
tap_trace,121584,0x00,0,0,0x00,30,0,0,0,100,0,0,0,705,-431,16578
tap_trace,121639,0x00,0,0,0x00,33,0,0,0,100,0,0,0,746,-432,16613
tap_trace,121695,0x00,0,0,0x00,82,0,0,0,100,0,0,0,742,-432,16564
tap_trace,121750,0x00,0,0,0x00,55,0,0,0,100,0,0,0,733,-424,16618
tap_trace,121806,0x00,0,0,0x00,19,0,0,0,100,0,0,0,763,-417,16563
tap_trace,121862,0x00,0,0,0x00,21,0,0,0,100,0,0,0,720,-416,16600
tap_trace,121917,0x00,0,0,0x00,26,0,0,0,100,0,0,0,738,-412,16583
tap_trace,121973,0x00,0,0,0x00,73,0,0,0,100,0,0,0,712,-419,16615
tap_trace,122028,0x00,0,0,0x00,63,0,0,0,100,0,0,0,736,-396,16601
tap_trace,122084,0x00,0,0,0x00,77,0,0,0,100,0,0,0,732,-423,16579
tap_trace,122140,0x00,0,0,0x00,39,0,0,0,100,0,0,0,705,-422,16601
tap_trace,122195,0x00,0,0,0x00,72,0,0,0,100,0,0,0,750,-427,16590
tap_trace,122251,0x00,0,0,0x00,33,0,0,0,100,0,0,0,731,-427,16617
tap_trace,122306,0x00,0,0,0x00,80,0,0,0,100,0,0,0,744,-419,16619
tap_trace,122362,0x00,0,0,0x00,15,0,0,0,100,0,0,0,739,-423,16596
tap_trace,122418,0x00,0,0,0x00,43,0,0,0,100,0,0,0,729,-428,16630
tap_trace,122473,0x00,0,0,0x00,71,0,0,0,100,0,0,0,730,-420,16579
tap_trace,122529,0x00,0,0,0x00,25,0,0,0,100,0,0,0,746,-429,16593
tap_trace,122584,0x00,0,0,0x00,31,0,0,0,100,0,0,0,725,-430,16586
tap_trace,122640,0x00,0,0,0x00,63,0,0,0,100,0,0,0,763,-411,16606
tap_trace,122696,0x00,0,0,0x00,58,0,0,0,100,0,0,0,725,-439,16604
tap_trace,122751,0x00,0,0,0x00,44,0,0,0,100,0,0,0,707,-444,16613
tap_trace,122807,0x00,0,0,0x00,54,0,0,0,100,0,0,0,728,-427,16578
tap_trace,122862,0x00,0,0,0x00,106,0,0,0,100,0,0,0,731,-411,16617
tap_trace,122918,0x00,0,0,0x00,22,0,0,0,100,0,0,0,732,-435,16601
tap_trace,122974,0x00,0,0,0x00,34,0,0,0,100,0,0,0,715,-414,16598
tap_trace,123029,0x00,0,0,0x00,48,0,0,0,100,0,0,0,742,-416,16589
tap_trace,123085,0x00,0,0,0x00,29,0,0,0,100,0,0,0,699,-427,16599
tap_trace,123140,0x00,0,0,0x00,12,0,0,0,100,0,0,0,727,-441,16564
tap_trace,123196,0x00,0,0,0x00,52,0,0,0,100,0,0,0,700,-443,16569
tap_trace,123252,0x00,0,0,0x00,68,0,0,0,100,0,0,0,739,-414,16597
tap_trace,123307,0x00,0,0,0x00,61,0,0,0,100,0,0,0,733,-410,16573
tap_trace,123363,0x00,0,0,0x00,7,0,0,0,100,0,0,0,712,-429,16571
tap_trace,123418,0x00,0,0,0x00,50,0,0,0,100,0,0,0,713,-425,16571
tap_trace,123473,0x00,0,0,0x00,40,0,0,0,100,0,0,0,725,-446,16584
tap_trace,123529,0x00,0,0,0x00,55,0,0,0,100,0,0,0,728,-422,16593
tap_trace,123585,0x00,0,0,0x00,44,0,0,0,100,0,0,0,718,-429,16595
tap_trace,123640,0x00,0,0,0x00,16,0,0,0,100,0,0,0,716,-405,16551
tap_trace,123696,0x00,0,0,0x00,13,0,0,0,100,0,0,0,744,-432,16598
tap_trace,123751,0x00,0,0,0x00,27,0,0,0,100,0,0,0,742,-417,16604
tap_trace,123807,0x00,0,0,0x00,48,0,0,0,100,0,0,0,756,-428,16586
tap_trace,123863,0x00,0,0,0x00,36,0,0,0,100,0,0,0,714,-433,16578
tap_trace,123918,0x00,0,0,0x00,76,0,0,0,100,0,0,0,744,-434,16592
tap_trace,123974,0x00,0,0,0x00,90,0,0,0,100,0,0,0,733,-430,16576
tap_trace,124029,0x00,0,0,0x00,66,0,0,0,100,0,0,0,705,-449,16608
tap_trace,124085,0x00,0,0,0x00,67,0,0,0,100,0,0,0,731,-436,16574
tap_trace,124141,0x00,0,0,0x00,40,0,0,0,100,0,0,0,742,-418,16575
tap_trace,124196,0x00,0,0,0x00,70,0,0,0,100,0,0,0,723,-433,16596
tap_trace,124252,0x00,0,0,0x00,45,0,0,0,100,0,0,0,736,-448,16604
tap_trace,124307,0x00,0,0,0x00,84,0,0,0,100,0,0,0,741,-428,16573
tap_trace,124363,0x00,0,0,0x00,13,0,0,0,100,0,0,0,712,-430,16592
tap_trace,124419,0x00,0,0,0x00,33,0,0,0,100,0,0,0,716,-428,16576
tap_trace,124474,0x00,0,0,0x00,44,0,0,0,100,0,0,0,708,-432,16573
tap_trace,124530,0x00,0,0,0x00,80,0,0,0,100,0,0,0,702,-423,16598
tap_trace,124585,0x00,0,0,0x00,64,0,0,0,100,0,0,0,735,-426,16573
tap_trace,124641,0x00,0,0,0x00,56,0,0,0,100,0,0,0,710,-421,16560
tap_trace,124697,0x00,0,0,0x00,48,0,0,0,100,0,0,0,741,-421,16572
tap_trace,124752,0x00,0,0,0x00,21,0,0,0,100,0,0,0,729,-436,16580
tap_trace,124808,0x00,0,0,0x00,117,0,0,0,100,0,0,0,708,-434,16602
tap_trace,124863,0x00,0,0,0x00,142,0,0,0,100,0,0,0,753,-427,16603
tap_trace,124919,0x00,0,0,0x00,74,0,0,0,100,0,0,0,725,-448,16568
tap_trace,124975,0x00,0,0,0x00,69,0,0,0,100,0,0,0,736,-419,16564
tap_trace,125030,0x00,0,0,0x00,80,0,0,0,100,0,0,0,734,-428,16611
tap_trace,125086,0x00,0,0,0x00,88,0,0,0,100,0,0,0,727,-450,16574
tap_trace,125141,0x00,0,0,0x00,77,0,0,0,100,0,0,0,783,-418,16609
tap_trace,125197,0x00,0,0,0x00,82,0,0,0,100,0,0,0,744,-410,16532
tap_trace,125253,0x00,0,0,0x00,53,0,0,0,100,0,0,0,705,-398,16593
tap_trace,125308,0x00,0,0,0x00,47,0,0,0,100,0,0,0,718,-444,16621
tap_trace,125364,0x00,0,0,0x00,56,0,0,0,100,0,0,0,717,-452,16587
tap_trace,125419,0x00,0,0,0x00,48,0,0,0,100,0,0,0,738,-454,16580
tap_trace,125475,0x00,0,0,0x00,57,0,0,0,100,0,0,0,698,-387,16594
tap_trace,125531,0x00,0,0,0x00,84,0,0,0,100,0,0,0,737,-455,16583
tap_trace,125586,0x00,0,0,0x00,53,0,0,0,100,0,0,0,738,-423,16594
tap_trace,125642,0x00,0,0,0x00,78,0,0,0,100,0,0,0,690,-414,16564
tap_trace,125697,0x00,0,0,0x00,79,0,0,0,100,0,0,0,746,-433,16589
tap_trace,125753,0x00,0,0,0x00,114,0,0,0,100,0,0,0,706,-424,16558
tap_trace,125809,0x00,0,0,0x00,145,0,0,0,100,0,0,0,785,-435,16585
tap_trace,125864,0x00,0,0,0x00,161,0,0,0,100,0,0,0,712,-393,16591
tap_trace,125920,0x00,0,0,0x00,74,0,0,0,100,0,0,0,738,-444,16592
tap_trace,125975,0x00,0,0,0x00,57,0,0,0,100,0,0,0,723,-452,16609
tap_trace,126031,0x00,0,0,0x00,57,0,0,0,100,0,0,0,732,-423,16570
tap_trace,126087,0x00,0,0,0x00,47,0,0,0,100,0,0,0,752,-434,16597
tap_trace,126142,0x00,0,0,0x00,131,0,0,0,100,0,0,0,703,-406,16564
tap_trace,126198,0x00,0,0,0x00,99,0,0,0,100,0,0,0,732,-445,16571
tap_trace,126253,0x00,0,0,0x00,61,0,0,0,100,0,0,0,741,-428,16588
tap_trace,126309,0x00,0,0,0x00,40,0,0,0,100,0,0,0,738,-430,16572
tap_trace,126365,0x00,0,0,0x00,28,0,0,0,100,0,0,0,754,-446,16573
tap_trace,126420,0x00,0,0,0x00,44,0,0,0,100,0,0,0,692,-425,16608
tap_trace,126476,0x00,0,0,0x00,79,0,0,0,100,0,0,0,716,-416,16584
tap_trace,126531,0x00,0,0,0x00,130,0,0,0,100,0,0,0,776,-426,16595
tap_trace,126587,0x00,0,0,0x00,159,0,0,0,100,0,0,0,706,-426,16553
tap_trace,126642,0x00,0,0,0x00,106,0,0,0,100,0,0,0,759,-440,16603
tap_trace,126698,0x00,0,0,0x00,180,0,0,0,100,0,0,0,766,-466,16621
tap_trace,126753,0x00,0,0,0x00,134,0,0,0,100,0,0,0,704,-413,16577
tap_trace,126809,0x00,0,0,0x00,72,0,0,0,100,0,0,0,716,-438,16606
tap_trace,126865,0x00,0,0,0x00,125,0,0,0,100,0,0,0,724,-444,16641
tap_trace,126920,0x00,0,0,0x00,107,0,0,0,100,0,0,0,775,-439,16600
tap_trace,126976,0x00,0,0,0x00,144,0,0,0,100,0,0,0,718,-369,16607
tap_trace,127031,0x00,0,0,0x00,144,0,0,0,100,0,0,0,704,-391,16533
tap_trace,127087,0x00,0,0,0x00,100,0,0,0,100,0,0,0,706,-370,16519
tap_trace,127143,0x00,0,0,0x00,53,0,0,0,100,0,0,0,690,-317,16543
tap_trace,127198,0x00,0,0,0x00,69,0,0,0,100,0,0,0,721,-428,16550
tap_trace,127254,0x00,0,0,0x00,56,0,0,0,100,0,0,0,693,-386,16584
tap_trace,127309,0x00,0,0,0x00,73,0,0,0,100,0,0,0,745,-393,16574
tap_trace,127365,0x00,0,0,0x00,87,0,0,0,100,0,0,0,690,-423,16623
tap_trace,127421,0x00,0,0,0x00,94,0,0,0,100,0,0,0,693,-389,16617
tap_trace,127476,0x00,0,0,0x00,58,0,0,0,100,0,0,0,693,-371,16577
tap_trace,127532,0x00,0,0,0x00,103,0,0,0,100,0,0,0,701,-420,16585
tap_trace,127587,0x00,0,0,0x00,60,0,0,0,100,0,0,0,735,-383,16574
tap_trace,127643,0x00,0,0,0x00,64,0,0,0,100,0,0,0,707,-415,16599
tap_trace,127699,0x00,0,0,0x00,73,0,0,0,100,0,0,0,745,-401,16589
tap_trace,127754,0x00,0,0,0x00,100,0,0,0,100,0,0,0,719,-396,16615
tap_trace,127810,0x00,0,0,0x00,15,0,0,0,100,0,0,0,729,-374,16585
tap_trace,127865,0x00,0,0,0x00,63,0,0,0,100,0,0,0,705,-382,16585
tap_trace,127921,0x00,0,0,0x00,52,0,0,0,100,0,0,0,715,-395,16559
tap_trace,127977,0x00,0,0,0x00,54,0,0,0,100,0,0,0,726,-380,16618
tap_trace,128032,0x00,0,0,0x00,100,0,0,0,100,0,0,0,704,-400,16572
tap_trace,128088,0x00,0,0,0x00,84,0,0,0,100,0,0,0,716,-378,16521
tap_trace,128143,0x00,0,0,0x00,78,0,0,0,100,0,0,0,722,-383,16598
tap_trace,128199,0x00,0,0,0x00,56,0,0,0,100,0,0,0,705,-421,16567
tap_trace,128255,0x00,0,0,0x00,48,0,0,0,100,0,0,0,706,-408,16600
tap_trace,128310,0x00,0,0,0x00,76,0,0,0,100,0,0,0,764,-431,16631
tap_trace,128366,0x00,0,0,0x00,66,0,0,0,100,0,0,0,718,-398,16643
tap_trace,128421,0x00,0,0,0x00,91,0,0,0,100,0,0,0,730,-380,16772
tap_trace,128477,0x00,0,0,0x00,130,0,0,0,100,0,0,0,762,-358,16547
tap_trace,128533,0x00,0,0,0x00,147,0,0,0,100,0,0,0,734,-406,16645
tap_trace,128588,0x00,0,0,0x00,111,0,0,0,100,0,0,0,701,-429,16639
tap_trace,128644,0x00,0,0,0x00,145,0,0,0,100,0,0,0,714,-419,16612
tap_trace,128699,0x00,0,0,0x00,162,0,0,0,100,0,0,0,729,-370,16633
tap_trace,128755,0x00,0,0,0x00,48,0,0,0,100,0,0,0,704,-425,16572
tap_trace,128811,0x00,0,0,0x00,56,0,0,0,100,0,0,0,752,-371,16557
tap_trace,128866,0x00,0,0,0x00,68,0,0,0,100,0,0,0,696,-378,16558
tap_trace,128922,0x00,0,0,0x00,68,0,0,0,100,0,0,0,727,-410,16612
tap_trace,128977,0x00,0,0,0x00,143,0,0,0,100,0,0,0,723,-407,16636
tap_trace,129033,0x00,0,0,0x00,260,0,0,0,100,0,0,0,691,-366,16556
tap_trace,129089,0x00,0,0,0x00,218,0,0,0,100,0,0,0,756,-418,16596
tap_trace,129144,0x00,0,0,0x00,30,0,0,0,100,0,0,0,747,-427,16648
tap_trace,129200,0x00,0,0,0x00,53,0,0,0,100,0,0,0,700,-400,16593
tap_trace,129255,0x00,0,0,0x00,97,0,0,0,100,0,0,0,777,-436,16593
tap_trace,129311,0x00,0,0,0x00,180,0,0,0,100,0,0,0,690,-393,16571
tap_trace,129367,0x00,0,0,0x00,161,0,0,0,100,0,0,0,742,-397,16603
tap_trace,129422,0x00,0,0,0x00,71,0,0,0,100,0,0,0,687,-417,16605
tap_trace,129478,0x00,0,0,0x00,46,0,0,0,100,0,0,0,756,-442,16555
tap_trace,129533,0x00,0,0,0x00,73,0,0,0,100,0,0,0,773,-435,16572
tap_trace,129588,0x00,0,0,0x00,92,0,0,0,100,0,0,0,687,-432,16594
tap_trace,129644,0x00,0,0,0x00,74,0,0,0,100,0,0,0,723,-423,16547
tap_trace,129700,0x00,0,0,0x00,108,0,0,0,100,0,0,0,731,-398,16614
tap_trace,129755,0x00,0,0,0x00,66,0,0,0,100,0,0,0,703,-435,16607
tap_trace,129811,0x00,0,0,0x00,137,0,0,0,100,0,0,0,716,-476,16514
tap_trace,129866,0x00,0,0,0x00,161,0,0,0,100,0,0,0,644,-401,16560
tap_trace,129922,0x00,0,0,0x00,152,0,0,0,100,0,0,0,718,-419,16615
tap_trace,129978,0x00,0,0,0x00,129,0,0,0,100,0,0,0,748,-459,16644
tap_trace,130033,0x00,0,0,0x00,69,0,0,0,100,0,0,0,678,-456,16623
tap_trace,130089,0x00,0,0,0x00,65,0,0,0,100,0,0,0,733,-414,16584
tap_trace,130144,0x00,0,0,0x00,34,0,0,0,100,0,0,0,741,-450,16591
tap_trace,130200,0x00,0,0,0x00,108,0,0,0,100,0,0,0,712,-417,16584
tap_trace,130256,0x00,0,0,0x00,134,0,0,0,100,0,0,0,741,-444,16549
tap_trace,130311,0x00,0,0,0x00,101,0,0,0,100,0,0,0,710,-371,16553
tap_trace,130367,0x00,0,0,0x00,10,0,0,0,100,0,0,0,715,-403,16593
tap_trace,130422,0x00,0,0,0x00,120,0,0,0,100,0,0,0,746,-407,16592
tap_trace,130478,0x00,0,0,0x00,79,0,0,0,100,0,0,0,732,-396,16536
tap_trace,130534,0x00,0,0,0x00,151,0,0,0,100,0,0,0,735,-427,16620
tap_trace,130589,0x00,0,0,0x00,77,0,0,0,100,0,0,0,712,-391,16585
tap_trace,130645,0x00,0,0,0x00,85,0,0,0,100,0,0,0,699,-448,16633
tap_trace,130700,0x00,0,0,0x00,73,0,0,0,100,0,0,0,715,-383,16552
tap_trace,130756,0x00,0,0,0x00,163,0,0,0,100,0,0,0,758,-482,16546
tap_trace,130812,0x00,0,0,0x00,173,0,0,0,100,0,0,0,759,-419,16559
tap_trace,130867,0x00,0,0,0x00,128,0,0,0,100,0,0,0,681,-413,16580
tap_trace,130923,0x00,0,0,0x00,79,0,0,0,100,0,0,0,693,-409,16589
tap_trace,130978,0x00,0,0,0x00,45,0,0,0,100,0,0,0,774,-440,16609
tap_trace,131034,0x00,0,0,0x00,67,0,0,0,100,0,0,0,710,-421,16581
tap_trace,131090,0x00,0,0,0x00,73,0,0,0,100,0,0,0,730,-405,16559
tap_trace,131145,0x00,0,0,0x00,99,0,0,0,100,0,0,0,751,-461,16572
tap_trace,131201,0x00,0,0,0x00,54,0,0,0,100,0,0,0,749,-415,16567
tap_trace,131256,0x00,0,0,0x00,118,0,0,0,100,0,0,0,716,-394,16571
tap_trace,131312,0x00,0,0,0x00,212,0,0,0,100,0,0,0,746,-448,16603
tap_trace,131368,0x00,0,0,0x00,219,0,0,0,100,0,0,0,708,-401,16566
tap_trace,131423,0x00,0,0,0x00,83,0,0,0,100,0,0,0,700,-400,16599
tap_trace,131479,0x00,0,0,0x00,63,0,0,0,100,0,0,0,730,-463,16630
